setKey,cardNumber,player,team,subset,variant
base,593,Steve Farr,New York Yankees,,
base,594,Steve Howe,New York Yankees,,
base,595,Mike Humphreys,New York Yankees,,
base,596,Jimmy Key,New York Yankees,,
base,597,Jim Leyritz,New York Yankees,,
base,598,Bobby Munoz,New York Yankees,,
base,599,Paul O'Neill,New York Yankees,,
base,600,Spike Owen,New York Yankees,,
base,601,Mike Stanley,New York Yankees,,
base,602,Danny Tartabull,New York Yankees,,"UER: Born in San Juan, PR, not Miami, FL"
base,603,Scott Brosius,Oakland Athletics,,
base,604,Storm Davis,Oakland Athletics,,
base,605,Eric Fox,Oakland Athletics,,
base,606,Rich Gossage,Oakland Athletics,,
base,607,Scott Hemond,Oakland Athletics,,
base,608,Dave Henderson,Oakland Athletics,,
base,609,Mark McGwire,Oakland Athletics,,
base,610,Mike Mohler RC,Oakland Athletics,,
base,611,Edwin Nunez,Oakland Athletics,,
base,612,Kevin Seitzer,Oakland Athletics,,
base,613,Ruben Sierra,Oakland Athletics,,
base,614,Chris Bosio,Seattle Mariners,,
base,615,Norm Charlton,Seattle Mariners,,
base,616,Jim Converse RC,Seattle Mariners,,
base,617,John Cummings RC,Seattle Mariners,,
base,618,Mike Felder,Seattle Mariners,,
base,619,"Ken Griffey, Jr.",Seattle Mariners,,
base,620,Mike Hampton,Seattle Mariners,,
base,621,Erik Hanson,Seattle Mariners,,
base,622,Bill Haselman,Seattle Mariners,,
base,623,Tino Martinez,Seattle Mariners,,
base,624,Lee Tinsley,Seattle Mariners,,
base,625,Fernando Vina RC,Seattle Mariners,,
base,626,David Wainhouse,Seattle Mariners,,
base,627,Jose Canseco,Texas Rangers,,
base,628,Benji Gil,Texas Rangers,,
base,629,Tom Henke,Texas Rangers,,
base,630,David Hulse RC,Texas Rangers,,
base,631,Manuel Lee,Texas Rangers,,
base,632,Craig Lefferts,Texas Rangers,,
base,633,Robb Nen,Texas Rangers,,
base,634,Gary Redus,Texas Rangers,,
base,635,Bill Ripken,Texas Rangers,,
base,636,Nolan Ryan,Texas Rangers,,
base,637,Dan Smith,Texas Rangers,,
base,638,Matt Whiteside RC,Texas Rangers,,
base,639,Roberto Alomar,Toronto Blue Jays,,
base,640,Juan Guzman,Toronto Blue Jays,,
base,641,Pat Hentgen,Toronto Blue Jays,,
base,642,Darrin Jackson,Toronto Blue Jays,,
base,643,Randy Knorr,Toronto Blue Jays,,
base,644,Domingo Martinez RC,Toronto Blue Jays,,
base,645,Paul Molitor,Toronto Blue Jays,,
base,646,Dick Schofield,Toronto Blue Jays,,
base,647,Dave Stewart,Toronto Blue Jays,,
base,648,Rey Sanchez,,Checklist,
base,649,Jeremy Hernandez,,Checklist,
base,650,Junior Ortiz,,Checklist,
award-winners,1,Greg Maddux,Chicago Cubs,Top Glove,
award-winners,2,Tom Pagnozzi,St. Louis Cardinals,Top Glove,
award-winners,3,Mark Grace,Chicago Cubs,Top Glove,
award-winners,4,Jose Lind,Kansas City Royals,Top Glove,
award-winners,5,Terry Pendleton,Atlanta Braves,Top Glove,
award-winners,6,Ozzie Smith,St. Louis Cardinals,Top Glove,
award-winners,7,Barry Bonds,Pittsburgh Pirates,Top Glove,
award-winners,8,Andy Van Slyke,Pittsburgh Pirates,Top Glove,
award-winners,9,Larry Walker,Montreal Expos,Top Glove,
award-winners,10,Mark Langston,California Angels,Top Glove,
award-winners,11,Ivan Rodriguez,Texas Rangers,Top Glove,
award-winners,12,Don Mattingly,New York Yankees,Top Glove,
award-winners,13,Roberto Alomar,Toronto Blue Jays,Top Glove,
award-winners,14,Robin Ventura,Chicago White Sox,Top Glove,
award-winners,15,"Cal Ripken, Jr.",Baltimore Orioles,Top Glove,
award-winners,16,"Ken Griffey, Jr.",Seattle Mariners,Top Glove,
award-winners,17,Kirby Puckett,Minnesota Twins,Top Glove,
award-winners,18,Devon White,Toronto Blue Jays,Top Glove,
award-winners,19,Pat Listach,Milwaukee Brewers,Rookie of the Year,
award-winners,20,Eric Karros,Los Angeles Dodgers,Rookie of the Year,
award-winners,21,Pat Borders,Toronto Blue Jays,Award Winners,World Series MVP
award-winners,22,Greg Maddux,Chicago Cubs,Award Winners,NL Cy Young
award-winners,23,Dennis Eckersley,Oakland Athletics,Award Winners,AL Cy Young and MVP
award-winners,24,Barry Bonds,Pittsburgh Pirates,Award Winners,NL MVP
award-winners,25,Gary Sheffield,San Diego Padres,Award Winners,Ultra Player of the Year
homerun-kings,1,Juan Gonzalez,Texas Rangers,,
homerun-kings,2,Mark McGwire,Oakland Athletics,,
homerun-kings,3,Cecil Fielder,Detroit Tigers,,
homerun-kings,4,Fred McGriff,San Diego Padres,,
homerun-kings,5,Albert Belle,Cleveland Indians,,
homerun-kings,6,Barry Bonds,Pittsburgh Pirates,,
homerun-kings,7,Joe Carter,Toronto Blue Jays,,
homerun-kings,8,Gary Sheffield,San Diego Padres,,
homerun-kings,9,Darren Daulton,Philadelphia Phillies,,
homerun-kings,10,Dave Hollins,Philadelphia Phillies,,
dennis-eckersley,1,Dennis Eckersley,Oakland Athletics,,Perfection
dennis-eckersley,2,Dennis Eckersley,Oakland Athletics,,The Kid
dennis-eckersley,3,Dennis Eckersley,Oakland Athletics,,The Warrior
dennis-eckersley,4,Dennis Eckersley,Oakland Athletics,,Beantown Blazer
dennis-eckersley,5,Dennis Eckersley,Oakland Athletics,,Eckspeak
dennis-eckersley,6,Dennis Eckersley,Oakland Athletics,,Down to Earth
dennis-eckersley,7,Dennis Eckersley,Oakland Athletics,,Wrigley Bound
dennis-eckersley,8,Dennis Eckersley,Oakland Athletics,,No Relief
dennis-eckersley,9,Dennis Eckersley,Oakland Athletics,,In Control
dennis-eckersley,10,Dennis Eckersley,Oakland Athletics,,Simply the Best
ultra-all-stars,1,Darren Daulton,Philadelphia Phillies,,
ultra-all-stars,2,Will Clark,San Francisco Giants,,
ultra-all-stars,3,Ryne Sandberg,Chicago Cubs,,
ultra-all-stars,4,Barry Larkin,Cincinnati Reds,,
ultra-all-stars,5,Gary Sheffield,San Diego Padres,,
ultra-all-stars,6,Barry Bonds,San Francisco Giants,,
ultra-all-stars,7,Ray Lankford,St. Louis Cardinals,,
ultra-all-stars,8,Larry Walker,Montreal Expos,,
ultra-all-stars,9,Greg Maddux,Atlanta Braves,,
ultra-all-stars,10,Lee Smith,St. Louis Cardinals,,
ultra-all-stars,11,Ivan Rodriguez,Texas Rangers,,
ultra-all-stars,12,Mark McGwire,Oakland Athletics,,
ultra-all-stars,13,Carlos Baerga,Cleveland Indians,,
ultra-all-stars,14,"Cal Ripken, Jr.",Baltimore Orioles,,
ultra-all-stars,15,Edgar Martinez,Seattle Mariners,,
ultra-all-stars,16,Juan Gonzalez,Texas Rangers,,
ultra-all-stars,17,"Ken Griffey, Jr.",Seattle Mariners,,
ultra-all-stars,18,Kirby Puckett,Minnesota Twins,,
ultra-all-stars,19,Frank Thomas,Chicago White Sox,,
ultra-all-stars,20,Mike Mussina,Baltimore Orioles,,
all-rookie-team,1,Rene Arocha,St. Louis Cardinals,,
all-rookie-team,2,Jeff Conine,Florida Marlins,,
all-rookie-team,3,Phil Hiatt,Kansas City Royals,,
all-rookie-team,4,Mike Lansing,Montreal Expos,,
all-rookie-team,5,Al Martin,Pittsburgh Pirates,,
all-rookie-team,6,David Nied,Colorado Rockies,,
all-rookie-team,7,Mike Piazza,Los Angeles Dodgers,,
all-rookie-team,8,Tim Salmon,California Angels,,
all-rookie-team,9,J.T. Snow,California Angels,,
all-rookie-team,10,Kevin Young,Pittsburgh Pirates,,
strikeout-kings,1,Roger Clemens,Boston Red Sox,,
strikeout-kings,2,Juan Guzman,Toronto Blue Jays,,
strikeout-kings,3,Randy Johnson,Seattle Mariners,,
strikeout-kings,4,Nolan Ryan,Texas Rangers,,
strikeout-kings,5,John Smoltz,Atlanta Braves,,
