setKey,cardNumber,player,team,subset,variant
bowmans-best-previews-atomic-refractors,BBP 9,Andruw Jones,Atlanta Braves,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 10,Tony Gwynn,San Diego Padres,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 11,Paul Wilson,New York Mets,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 12,Calvin Reese,Cincinnati Reds,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 13,Frank Thomas,Chicago White Sox,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 14,Greg Maddux,Atlanta Braves,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 15,Derek Jeter,New York Yankees,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 16,Jeff Bagwell,Houston Astros,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 17,Barry Larkin,Cincinnati Reds,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 18,Todd Greene,California Angels,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 19,Ruben Rivera,New York Yankees,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 20,Richard Hidalgo,Houston Astros,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 21,Larry Walker,Colorado Rockies,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 22,Carlos Baerga,Cleveland Indians,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 23,Derrick Gibson,Colorado Rockies,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 24,Richie Sexson,Cleveland Indians,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 25,Mo Vaughn,Boston Red Sox,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 26,Hideo Nomo,Los Angeles Dodgers,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 27,Nomar Garciaparra,Boston Red Sox,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 28,Cal Ripken,Baltimore Orioles,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 29,Karim Garcia,Los Angeles Dodgers,Bowman's Best Previews Atomic Refractors,
bowmans-best-previews-atomic-refractors,BBP 30,Ken Griffey Jr.,Seattle Mariners,Bowman's Best Previews Atomic Refractors,
mickey-mantle-commemorative-reprint,20,Mickey Mantle 1952 Bowman #101,New York Yankees,Mickey Mantle Commemorative Reprint,
minor-league-player-of-the-year-candidates,POY 1,Andruw Jones,Atlanta Braves,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 2,Derrick Gibson,Colorado Rockies,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 3,Bob Abreu,Houston Astros,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 4,Todd Walker,Minnesota Twins,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 5,Jamey Wright,Colorado Rockies,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 6,Wes Helms,Atlanta Braves,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 7,Karim Garcia,Los Angeles Dodgers,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 8,Bartolo Colon,Cleveland Indians,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 9,Alex Ochoa,New York Mets,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 10,Mike Sweeney,Kansas City Royals,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 11,Ruben Rivera,New York Yankees,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 12,Gabe Alvarez,San Diego Padres,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 13,Billy Wagner,Houston Astros,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 14,Vladimir Guerrero,Montreal Expos,Minor League Player of the Year Candidates,
minor-league-player-of-the-year-candidates,POY 15,Edgard Velazquez,Colorado Rockies,Minor League Player of the Year Candidates,
checklists,NNO-01,Checklist: 1-192 CL,,Checklists,
checklists,NNO-02,Checklist: 193-385 CL,,Checklists,
