setKey,cardNumber,player,team,subset,variant
diamond-kings,DK-11,Kenny Lofton,Cleveland Indians,,
diamond-kings,DK-12,Matt Williams,San Francisco Giants,,
diamond-kings,DK-13,Kevin Seitzer,Milwaukee Brewers,,
diamond-kings,DK-14,Sammy Sosa,Chicago Cubs,,
diamond-kings,DK-15,Scott Cooper,Boston Red Sox,,
diamond-kings,DK-16,Raul Mondesi,Los Angeles Dodgers,,
diamond-kings,DK-17,Will Clark,Texas Rangers,,
diamond-kings,DK-18,Lenny Dykstra,Philadelphia Phillies,,
diamond-kings,DK-19,Kirby Puckett,Minnesota Twins,,
diamond-kings,DK-20,Hal Morris,Cincinnati Reds,,
diamond-kings,DK-21,Travis Fryman,Detroit Tigers,,
diamond-kings,DK-22,Greg Maddux,Atlanta Braves,,
diamond-kings,DK-23,Rafael Palmeiro,Baltimore Orioles,,
diamond-kings,DK-24,Tony Gwynn,San Diego Padres,,
diamond-kings,DK-25,David Cone,Kansas City Royals,,
diamond-kings,DK-26,Al Martin,Pittsburgh Pirates,,
diamond-kings,DK-27,Ken Griffey Jr.,Seattle Mariners,,
diamond-kings,DK-28,Gregg Jefferies,St. Louis Cardinals,,
diamond-kings,DK-29,Checklist,,Checklist,
dominators,1,David Cone / Mike Mussina / Greg Maddux,Kansas City Royals / Baltimore Orioles / Atlanta Braves,,
dominators,2,Ivan Rodriguez / Mike Piazza / Darren Daulton,Texas Rangers / Los Angeles Dodgers / Philadelphia Phillies,,
dominators,3,Fred McGriff / Frank Thomas / Jeff Bagwell,Atlanta Braves / Chicago White Sox / Houston Astros,,
dominators,4,Roberto Alomar / Carlos Baerga / Craig Biggio,Toronto Blue Jays / Cleveland Indians / Houston Astros,,
dominators,5,Robin Ventura / Travis Fryman / Matt Williams,Chicago White Sox / Detroit Tigers / San Francisco Giants,,
dominators,6,Cal Ripken Jr. / Barry Larkin / Wil Cordero,Baltimore Orioles / Cincinnati Reds / Montreal Expos,,
dominators,7,Albert Belle / Barry Bonds / Moises Alou,Cleveland Indians / San Francisco Giants / Montreal Expos,,
dominators,8,Ken Griffey Jr. / Kenny Lofton / Marquis Grissom,Seattle Mariners / Cleveland Indians / Montreal Expos,,
dominators,9,Kirby Puckett / Paul O'Neill / Tony Gwynn,Minnesota Twins / New York Yankees / San Diego Padres,,
elite-series,49,Jeff Bagwell,Houston Astros,,SN10000
elite-series,50,Paul O'Neill,New York Yankees,,SN10000
elite-series,51,Greg Maddux,Atlanta Braves,,SN10000
elite-series,52,Mike Piazza,Los Angeles Dodgers,,SN10000
elite-series,53,Matt Williams,San Francisco Giants,,SN10000
elite-series,54,Ken Griffey Jr.,Seattle Mariners,,SN10000
elite-series,55,Frank Thomas,Chicago White Sox,,SN10000
elite-series,56,Barry Bonds,San Francisco Giants,,SN10000
elite-series,57,Kirby Puckett,Minnesota Twins,,SN10000
elite-series,58,Fred McGriff,Atlanta Braves,,SN10000
elite-series,59,Jose Canseco,Texas Rangers,,SN10000
elite-series,60,Albert Belle,Cleveland Indians,,SN10000
long-ball-leaders,1,Frank Thomas,Chicago White Sox,,
long-ball-leaders,2,Fred McGriff,Atlanta Braves,,
long-ball-leaders,3,Ken Griffey Jr.,Seattle Mariners,,
long-ball-leaders,4,Matt Williams,San Francisco Giants,,
long-ball-leaders,5,Mike Piazza,Los Angeles Dodgers,,
long-ball-leaders,6,Jose Canseco,Texas Rangers,,
long-ball-leaders,7,Barry Bonds,San Francisco Giants,,
long-ball-leaders,8,Jeff Bagwell,Houston Astros,,
mound-marvels,1,Greg Maddux,Atlanta Braves,,
mound-marvels,2,David Cone,Kansas City Royals,,
mound-marvels,3,Mike Mussina,Baltimore Orioles,,
mound-marvels,4,Bret Saberhagen,New York Mets,,
mound-marvels,5,Jimmy Key,New York Yankees,,
mound-marvels,6,Doug Drabek,Houston Astros,,
mound-marvels,7,Randy Johnson,Seattle Mariners,,
mound-marvels,8,Jason Bere,Chicago White Sox,,
