setKey,cardNumber,player,team,subset,variant
base,574,John Marzano,Boston Red Sox,,
base,575,Robin Yount,Milwaukee Brewers,,
base,576,Jeff Kaiser,Cleveland Indians,,
base,577,Bill Doran,Cincinnati Reds,,
base,578,Dave West,Minnesota Twins,,
base,579,Roger Craig,San Francisco Giants,Manager,
base,580,Dave Stewart,Oakland Athletics,,
base,581,Luis Quinones,Cincinnati Reds,,
base,582,Marty Clary,Atlanta Braves,,
base,583,Tony Phillips,Detroit Tigers,,
base,584,Kevin Brown,Texas Rangers,,
base,585,Pete O'Brien,Seattle Mariners,,
base,586,Fred Lynn,San Diego Padres,,
base,587,Jose Offerman,Los Angeles Dodgers,Future Stars,
base,588,Mark Whiten,Toronto Blue Jays,,
base,589,Scott Ruskin,Montreal Expos,,
base,590,Eddie Murray,Los Angeles Dodgers,,
base,591,Ken Hill,St. Louis Cardinals,,
base,592,B.J. Surhoff,Milwaukee Brewers,,
base,593,Mike Walker,Cleveland Indians,,
base,594,Rich Garces RC,Minnesota Twins,Future Stars,
base,595,Bill Landrum,Pittsburgh Pirates,,
base,596,Ronnie Walden RC,Los Angeles Dodgers,First Round Draft Pick,
base,597,Jerry Don Gleaton,Detroit Tigers,,
base,598,Sam Horn,Baltimore Orioles,,
base,599,Greg Myers,Toronto Blue Jays,,
base,600,Bo Jackson,Kansas City Royals,,
base,601,Bob Ojeda,New York Mets,,
base,602,Casey Candaele,Houston Astros,,
base,603,Wes Chamberlain RC,Philadelphia Phillies,,
base,604,Billy Hatcher,Cincinnati Reds,,
base,605,Jeff Reardon,Boston Red Sox,,
base,606,Jim Gott,Los Angeles Dodgers,,
base,607,Edgar Martinez,Seattle Mariners,,
base,608,Todd Burns,Oakland Athletics,,
base,609,Jeff Torborg,Chicago White Sox,Manager,
base,610,Andres Galarraga,Montreal Expos,,
base,611,Dave Eiland,New York Yankees,,
base,612,Steve Lyons,Chicago White Sox,,
base,613,Eric Show,San Diego Padres,,
base,614,Luis Salazar,Chicago Cubs,,
base,615,Bert Blyleven,California Angels,All-Star,
base,616,Todd Zeile,St. Louis Cardinals,,
base,617,Bill Wegman,Milwaukee Brewers,,
base,618,Sil Campusano,Philadelphia Phillies,,
base,619,David Wells,Toronto Blue Jays,,
base,620,Ozzie Guillen,Chicago White Sox,,
base,621,Ted Power,Pittsburgh Pirates,,
base,622,Jack Daugherty,Texas Rangers,,
base,623,Jeff Blauser,Atlanta Braves,,
base,624,Tom Candiotti,Cleveland Indians,,
base,625,Terry Steinbach,Oakland Athletics,,
base,626,Gerald Young,Houston Astros,,
base,627,Tim Layana,Cincinnati Reds,,
base,628,Greg Litton,San Francisco Giants,,
base,629,Wes Gardner,Boston Red Sox,,
base,630,Dave Winfield,California Angels,,
base,631,Mike Morgan,Los Angeles Dodgers,,
base,632,Lloyd Moseby,Detroit Tigers,,
base,633,Kevin Tapani,Minnesota Twins,,
base,634,Henry Cotto,Seattle Mariners,,
base,635,Andy Hawkins,New York Yankees,,
base,636,Geronimo Pena,St. Louis Cardinals,,
base,637,Bruce Ruffin,Philadelphia Phillies,,
base,638,Mike Macfarlane,Kansas City Royals,,
base,639,Frank Robinson,Baltimore Orioles,Manager,
base,640,Andre Dawson,Chicago Cubs,,
base,641,Mike Henneman,Detroit Tigers,,
base,642,Hal Morris,Cincinnati Reds,All-Star Rookie,
base,643,Jim Presley,Atlanta Braves,,
base,644,Chuck Crim,Milwaukee Brewers,,
base,645,Juan Samuel,Los Angeles Dodgers,,
base,646,Andujar Cedeno,Houston Astros,,
base,647,Mark Portugal,Houston Astros,,
base,648,Lee Stevens,California Angels,,
base,649,Bill Sampen,Montreal Expos,,
base,650,Jack Clark,San Diego Padres,,
base,651,Alan Mills,New York Yankees,,
base,652,Kevin Romine,Boston Red Sox,,
base,653,Anthony Telford RC,Baltimore Orioles,,
base,654,Paul Sorrento,Minnesota Twins,,
base,655,Erik Hanson,Seattle Mariners,,
base,656,Checklist 5 of 6,Philadelphia Phillies / Pittsburgh Pirates / St. Louis Cardinals / San Diego Padres / San Francisco Giants,Checklist,
base,657,Mike Kingery,San Francisco Giants,,
base,658,Scott Aldred,Detroit Tigers,,
base,659,Oscar Azocar,New York Yankees,,
base,660,Lee Smith,St. Louis Cardinals,,
base,661,Steve Lake,Philadelphia Phillies,,
base,662,Rob Dibble,Cincinnati Reds,,
base,663,Greg Brock,Milwaukee Brewers,,
base,664,John Farrell,Cleveland Indians,,
base,665,Mike LaValliere,Pittsburgh Pirates,,
base,666,Danny Darwin,Houston Astros,,
base,667,Kent Anderson,California Angels,,
base,668,Bill Long,Chicago Cubs,,
base,669,Lou Piniella,Cincinnati Reds,Manager,
base,670,Rickey Henderson,Oakland Athletics,,
base,671,Andy McGaffigan,Kansas City Royals,,
base,672,Shane Mack,Minnesota Twins,,
base,673,Greg Olson,Atlanta Braves,,
base,674,Kevin Gross,Montreal Expos,,
base,675,Tom Brunansky,Boston Red Sox,,
base,676,Scott Chiamparino,Texas Rangers,,
base,677,Billy Ripken,Baltimore Orioles,,
base,678,Mark Davidson,Houston Astros,,
base,679,Bill Bathe,San Francisco Giants,,
base,680,David Cone,New York Mets,,
base,681,Jeff Schaefer,Seattle Mariners,,
base,682,Ray Lankford,St. Louis Cardinals,,
base,683,Derek Lilliquist,San Diego Padres,,
base,684,Milt Cuyler,Detroit Tigers,,
base,685,Doug Drabek,Pittsburgh Pirates,,
base,686,Mike Gallego,Oakland Athletics,,
base,687,John Cerutti,Toronto Blue Jays,,
base,688,Rosario Rodriguez RC,Cincinnati Reds,,
base,689,John Kruk,Philadelphia Phillies,,
base,690,Orel Hershiser,Los Angeles Dodgers,,
base,691,Mike Blowers,New York Yankees,,
base,692,Efrain Valdez RC,Cleveland Indians,,
base,693,Francisco Cabrera,Atlanta Braves,,
base,694,Randy Veres,Milwaukee Brewers,,
base,695,Kevin Seitzer,Kansas City Royals,,
base,696,Steve Olin,Cleveland Indians,,
base,697,Shawn Abner,San Diego Padres,,
base,698,Mark Guthrie,Minnesota Twins,,
base,699,Jim Lefebvre,Seattle Mariners,Manager,
base,700,Jose Canseco,Oakland Athletics,,
base,701,Pascual Perez,New York Yankees,,
base,702,Tim Naehring,Boston Red Sox,,
base,703,Juan Agosto,Houston Astros,,
base,704,Devon White,California Angels,,
base,705,Robby Thompson,San Francisco Giants,,
base,706,Brad Arnsberg,Texas Rangers,,
base,707,Jim Eisenreich,Kansas City Royals,,
base,708,John Mitchell,Baltimore Orioles,,
base,709,Matt Sinatro,Seattle Mariners,,
base,710,Kent Hrbek,Minnesota Twins,,
base,711,Jose DeLeon,St. Louis Cardinals,,
base,712,Ricky Jordan,Philadelphia Phillies,,
base,713,Scott Scudder,Cincinnati Reds,,
base,714,Marvell Wynne,Chicago Cubs,,
base,715,Tim Burke,Montreal Expos,,
base,716,Bob Geren,New York Yankees,,
base,717,Phil Bradley,Chicago White Sox,,
base,718,Steve Crawford,Kansas City Royals,,
base,719,Keith Miller,New York Mets,,
base,720,Cecil Fielder,Detroit Tigers,,
base,721,Mark Lee RC,Milwaukee Brewers,,
base,722,Wally Backman,Pittsburgh Pirates,,
base,723,Candy Maldonado,Cleveland Indians,,
base,724,David Segui,Baltimore Orioles,,
base,725,Ron Gant,Atlanta Braves,,
base,726,Phil Stephenson,San Diego Padres,,
base,727,Mookie Wilson,Toronto Blue Jays,,
base,728,Scott Sanderson,Oakland Athletics,,
base,729,Don Zimmer,Chicago Cubs,Manager,
base,730,Barry Larkin,Cincinnati Reds,,
base,731,Jeff Gray RC,Boston Red Sox,,
base,732,Franklin Stubbs,Houston Astros,,
base,733,Kelly Downs,San Francisco Giants,,
base,734,John Russell,Texas Rangers,,
base,735,Ron Darling,New York Mets,,
base,736,Dick Schofield,California Angels,,
base,737,Tim Crews,Los Angeles Dodgers,,
base,738,Mel Hall,New York Yankees,,
base,739,Russ Swan,Seattle Mariners,,
base,740,Ryne Sandberg,Chicago Cubs,,
base,741,Jimmy Key,Toronto Blue Jays,,
base,742,Tommy Gregg,Atlanta Braves,,
base,743,Bryn Smith,St. Louis Cardinals,,
base,744,Nelson Santovenia,Montreal Expos,,
base,745,Doug Jones,Cleveland Indians,,
base,746,John Shelby,Detroit Tigers,,
base,747,Tony Fossas,Milwaukee Brewers,,
base,748,Al Newman,Minnesota Twins,,
base,749,Greg Harris,San Diego Padres,,
base,750,Bobby Bonilla,Pittsburgh Pirates,,
base,751,Wayne Edwards,Chicago White Sox,,
base,752,Kevin Bass,San Francisco Giants,,
base,753,Paul Marak RC,Atlanta Braves,,
base,754,Bill Pecota,Kansas City Royals,,
base,755,Mark Langston,California Angels,,
base,756,Jeff Huson,Texas Rangers,All-Star Rookie,
base,757,Mark Gardner,Montreal Expos,,
base,758,Mike Devereaux,Baltimore Orioles,,
base,759,Bobby Cox,Atlanta Braves,Manager,
base,760,Benny Santiago,San Diego Padres,,
base,761,Larry Andersen,Boston Red Sox,,
base,762,Mitch Webster,Cleveland Indians,,
base,763,Dana Kiecker,Boston Red Sox,,
base,764,Mark Carreon,New York Mets,,
base,765,Shawon Dunston,Chicago Cubs,,
base,766,Jeff Robinson,Detroit Tigers,,
base,767,Dan Wilson RC,Cincinnati Reds,First Round Draft Pick,
base,768,Donn Pall,Chicago White Sox,,
base,769,Tim Sherrill RC,St. Louis Cardinals,,
base,770,Jay Howell,Los Angeles Dodgers,,
base,771,Gary Redus,Pittsburgh Pirates,,
base,772,Kent Mercker,Atlanta Braves,,
base,773,Tom Foley,Montreal Expos,,
base,774,Dennis Rasmussen,San Diego Padres,,
base,775,Julio Franco,Texas Rangers,,
base,776,Brent Mayne,Kansas City Royals,,
base,777,John Candelaria,Toronto Blue Jays,,
base,778,Danny Gladden,Minnesota Twins,,
base,779,Carmelo Martinez,Pittsburgh Pirates,,
base,780,Randy Myers,Cincinnati Reds,,
base,781,Darryl Hamilton,Milwaukee Brewers,,
base,782,Jim Deshaies,Houston Astros,,
base,783,Joel Skinner,Cleveland Indians,,
base,784,Willie Fraser,California Angels,,
base,785,Scott Fletcher,Chicago White Sox,,
base,786,Eric Plunk,New York Yankees,,
base,787,Checklist 6 of 6,San Francisco Giants / Seattle Mariners / Texas Rangers / Toronto Blue Jays,Checklist,
base,788,Bob Milacki,Baltimore Orioles,,
base,789,Tom Lasorda,Los Angeles Dodgers,Manager,
base,790,"Ken Griffey, Jr.",Seattle Mariners,,
base,791,Mike Benjamin,San Francisco Giants,,
base,792,Mike Greenwell,Boston Red Sox,,
glossy-rookies,1,Sandy Alomar,Cleveland Indians,Glossy Rookies,
glossy-rookies,2,Kevin Appier,Kansas City Royals,Glossy Rookies,
glossy-rookies,3,Steve Avery,Atlanta Braves,Glossy Rookies,
glossy-rookies,4,Carlos Baerga,Cleveland Indians,Glossy Rookies,
glossy-rookies,5,John Burkett,San Francisco Giants,Glossy Rookies,
glossy-rookies,6,Alex Cole,Cleveland Indians,Glossy Rookies,
glossy-rookies,7,Pat Combs,Philadelphia Phillies,Glossy Rookies,
glossy-rookies,8,Delino DeShields,Montreal Expos,Glossy Rookies,
glossy-rookies,9,Travis Fryman,Detroit Tigers,Glossy Rookies,
glossy-rookies,10,Marquis Grissom,Montreal Expos,Glossy Rookies,
glossy-rookies,11,Mike Harkey,Chicago Cubs,Glossy Rookies,
glossy-rookies,12,Glenallen Hill,Toronto Blue Jays,Glossy Rookies,
glossy-rookies,13,Jeff Huson,Texas Rangers,Glossy Rookies,
glossy-rookies,14,Felix Jose,St. Louis Cardinals,Glossy Rookies,
glossy-rookies,15,Dave Justice,Atlanta Braves,Glossy Rookies,
glossy-rookies,16,Jim Leyritz,New York Yankees,Glossy Rookies,
glossy-rookies,17,Kevin Maas,New York Yankees,Glossy Rookies,
glossy-rookies,18,Ben McDonald,Baltimore Orioles,Glossy Rookies,
glossy-rookies,19,Kent Mercker,Atlanta Braves,Glossy Rookies,
glossy-rookies,20,Hal Morris,Cincinnati Reds,Glossy Rookies,
glossy-rookies,21,Chris Nabholz,Montreal Expos,Glossy Rookies,
glossy-rookies,22,Tim Naehring,Boston Red Sox,Glossy Rookies,
glossy-rookies,23,Jose Offerman,Los Angeles Dodgers,Glossy Rookies,
glossy-rookies,24,John Olerud,Toronto Blue Jays,Glossy Rookies,
glossy-rookies,25,Scott Radinsky,Chicago White Sox,Glossy Rookies,
glossy-rookies,26,Scott Ruskin,Montreal Expos,Glossy Rookies,
glossy-rookies,27,Kevin Tapani,Minnesota Twins,Glossy Rookies,
glossy-rookies,28,Frank Thomas,Chicago White Sox,Glossy Rookies,
glossy-rookies,29,Randy Tomlin,Pittsburgh Pirates,Glossy Rookies,
glossy-rookies,30,Greg Vaughn,Milwaukee Brewers,Glossy Rookies,
glossy-rookies,31,Robin Ventura,Chicago White Sox,Glossy Rookies,
glossy-rookies,32,Larry Walker,Montreal Expos,Glossy Rookies,
glossy-rookies,33,Todd Zeile,St. Louis Cardinals,Glossy Rookies,
