setKey,cardNumber,player,team,subset,variant
refractors,187,Troy Vincent,Miami Dolphins,Series 2,Refractor
refractors,188,Lamar Lathon,Carolina Panthers,Series 2,Refractor
refractors,189,Tony Boselli,Jacksonville Jaguars,Series 2,Refractor
refractors,190,Emmitt Smith,Dallas Cowboys,Series 2,Refractor
refractors,191,Bobby Houston,New York Jets,Series 2,Refractor
refractors,192,Edgar Bennett,Green Bay Packers,Series 2,Refractor
refractors,193,Derrick Brooks,Tampa Bay Buccaneers,Series 2,Refractor; ROO
refractors,194,Ricky Proehl,Seattle Seahawks,Series 2,Refractor
refractors,195,Rodney Hampton,New York Giants,Series 2,Refractor
refractors,196,Dave Krieg,Arizona Cardinals,Series 2,Refractor
refractors,197,Vinny Testaverde,Cleveland Browns,Series 2,Refractor
refractors,198,Erik Kramer,Chicago Bears,Series 2,Refractor
refractors,199,Ben Coates,New England Patriots,Series 2,Refractor
refractors,200,Steve Young,San Francisco 49ers,Series 2,Refractor
refractors,201,Glyn Milburn,Denver Broncos,Series 2,Refractor
refractors,202,Bryan Cox,Miami Dolphins,Series 2,Refractor
refractors,203,Luther Elliss,Detroit Lions,Series 2,Refractor
refractors,204,Mark McMillian,Philadelphia Eagles,Series 2,Refractor
refractors,205,Jerome Bettis,St. Louis Rams,Series 2,Refractor
refractors,206,Craig Heyward,Atlanta Falcons,Series 2,Refractor
refractors,207,Ray Buchanan,Indianapolis Colts,Series 2,Refractor
refractors,208,Kimble Anders,Kansas City Chiefs,Series 2,Refractor
refractors,209,Kevin Greene,Pittsburgh Steelers,Series 2,Refractor
refractors,210,Eric Allen,New Orleans Saints,Series 2,Refractor
refractors,211,Ricardo McDonald,Cincinnati Bengals,Series 2,Refractor
refractors,212,Ruben Brown,Buffalo Bills,Series 2,Refractor; ROO
refractors,213,Harvey Williams,Oakland Raiders,Series 2,Refractor
refractors,214,Broderick Thomas,Minnesota Vikings,Series 2,Refractor
refractors,215,Frank Reich,Carolina Panthers,Series 2,Refractor
refractors,216,Frank Sanders,Arizona Cardinals,Series 2,Refractor; ROO
refractors,217,Craig Newsome,Green Bay Packers,Series 2,Refractor; ROO
refractors,218,Merton Hanks,San Francisco 49ers,Series 2,Refractor
refractors,219,Chris Miller,St. Louis Rams,Series 2,Refractor
refractors,220,John Elway,Denver Broncos,Series 2,Refractor
refractors,221,Ernest Givins,Jacksonville Jaguars,Series 2,Refractor
refractors,222,Boomer Esiason,New York Jets,Series 2,Refractor
refractors,223,Reggie Roby,Tampa Bay Buccaneers,Series 2,Refractor
refractors,224,Qadry Ismail,Minnesota Vikings,Series 2,Refractor
refractors,225,Ki-Jana Carter,Cincinnati Bengals,Series 2,Refractor; ROO
refractors,226,Leon Lett,Dallas Cowboys,Series 2,Refractor
refractors,227,Eric Hill,Arizona Cardinals,Series 2,Refractor
refractors,228,Scott Mitchell,Detroit Lions,Series 2,Refractor
refractors,229,Craig Erickson,Indianapolis Colts,Series 2,Refractor
refractors,230,Drew Bledsoe,New England Patriots,Series 2,Refractor
refractors,231,Sean Landeta,St. Louis Rams,Series 2,Refractor
refractors,232,Barrett Brooks,Philadelphia Eagles,Series 2,Refractor
refractors,233,Brian Mitchell,Washington Redskins,Series 2,Refractor
refractors,234,Tyrone Poole,Carolina Panthers,Series 2,Refractor; ROO
refractors,235,Desmond Howard,Jacksonville Jaguars,Series 2,Refractor
refractors,236,Wayne Simmons,Green Bay Packers,Series 2,Refractor
refractors,237,Michael Westbrook,Washington Redskins,Series 2,Refractor; ROO
refractors,238,Quinn Early,New Orleans Saints,Series 2,Refractor
refractors,239,Willie Davis,Kansas City Chiefs,Series 2,Refractor
refractors,240,Rashaan Salaam,Chicago Bears,Series 2,Refractor; ROO
refractors,241,Devin Bush,Atlanta Falcons,Series 2,Refractor; ROO
refractors,242,Dana Stubblefield,San Francisco 49ers,Series 2,Refractor
refractors,243,Dexter Carter,New York Jets,Series 2,Refractor
refractors,244,Shane Conlan,St. Louis Rams,Series 2,Refractor
refractors,245,Keith Elias,New York Giants,Series 2,Refractor
refractors,246,Robert Brooks,Green Bay Packers,Series 2,Refractor
refractors,247,Garrison Hearst,Arizona Cardinals,Series 2,Refractor
refractors,248,Eric Zeier,Cleveland Browns,Series 2,Refractor; ROO
refractors,249,Nate Newton,Dallas Cowboys,Series 2,Refractor
refractors,250,Barry Sanders,Detroit Lions,Series 2,Refractor
refractors,251,David Meggett,New England Patriots,Series 2,Refractor
refractors,252,Courtney Hawkins,Tampa Bay Buccaneers,Series 2,Refractor
refractors,253,Cortez Kennedy,Seattle Seahawks,Series 2,Refractor
refractors,254,Mario Bates,New Orleans Saints,Series 2,Refractor
refractors,255,Junior Seau,San Diego Chargers,Series 2,Refractor
refractors,256,Brian Washington,Kansas City Chiefs,Series 2,Refractor
refractors,257,Darius Holland,Green Bay Packers,Series 2,Refractor; ROO
refractors,258,Jeff Graham,Chicago Bears,Series 2,Refractor
refractors,259,Rob Moore,Arizona Cardinals,Series 2,Refractor
refractors,260,Andre Rison,Cleveland Browns,Series 2,Refractor
refractors,261,Kerry Collins,Carolina Panthers,Series 2,Refractor; ROO
refractors,262,Roosevelt Potts,Indianapolis Colts,Series 2,Refractor
refractors,263,Cris Carter,Minnesota Vikings,Series 2,Refractor
refractors,264,Curtis Martin,New England Patriots,Series 2,Refractor; ROO
refractors,265,Rick Mirer,Seattle Seahawks,Series 2,Refractor
refractors,266,Mo Lewis,New York Jets,Series 2,Refractor
refractors,267,Mike Sherrard,New York Giants,Series 2,Refractor
refractors,268,Herman Moore,Detroit Lions,Series 2,Refractor
refractors,269,Eric Metcalf,Atlanta Falcons,Series 2,Refractor
refractors,270,Ray Childress,Houston Oilers,Series 2,Refractor
refractors,271,Chris Slade,New England Patriots,Series 2,Refractor
refractors,272,Michael Irvin,Dallas Cowboys,Series 2,Refractor
refractors,273,Jim Kelly,Buffalo Bills,Series 2,Refractor
refractors,274,Terance Mathis,Atlanta Falcons,Series 2,Refractor
refractors,275,LeRoy Butler,Green Bay Packers,Series 2,Refractor
fan-favorites,FF1,Drew Bledsoe,New England Patriots,,
fan-favorites,FF2,Jerome Bettis,St. Louis Rams,,
fan-favorites,FF3,Rick Mirer,Seattle Seahawks,,
fan-favorites,FF4,Andre Rison,Atlanta Falcons,,
fan-favorites,FF5,Troy Aikman,Dallas Cowboys,,
fan-favorites,FF6,Cortez Kennedy,Seattle Seahawks,,
fan-favorites,FF7,Emmitt Smith,Dallas Cowboys,,
fan-favorites,FF8,Sterling Sharpe,Green Bay Packers,,
fan-favorites,FF9,Junior Seau,San Diego Chargers,,
fan-favorites,FF10,Michael Irvin,Dallas Cowboys,,
fan-favorites,FF11,Jim Kelly,Buffalo Bills,,
fan-favorites,FF12,Steve Young,San Francisco 49ers,,
fan-favorites,FF13,John Elway,Denver Broncos,,
fan-favorites,FF14,Jerry Rice,San Francisco 49ers,,
fan-favorites,FF15,Barry Sanders,Detroit Lions,,
fan-favorites,FF16,Dan Marino,Miami Dolphins,,
fan-favorites,FF17,Dan Wilkinson,Cincinnati Bengals,,
fan-favorites,FF18,Reggie White,Green Bay Packers,,
fan-favorites,FF19,Deion Sanders,San Francisco 49ers,,
fan-favorites,FF20,Willie McGinest,New England Patriots,,
fan-favorites,FF21,Stan Humphries,San Diego Chargers,,
fan-favorites,FF22,Heath Shuler,Washington Redskins,,
fan-favorites,FF23,Natrone Means,San Diego Chargers,,
fan-favorites,FF24,Warren Moon,Minnesota Vikings,,
fan-favorites,FF25,Marshall Faulk,Indianapolis Colts,,
