setKey,cardNumber,player,team,subset,variant
base,550,Darryl Strawberry,Los Angeles Dodgers,,
base,551,"1992 Top Prospects Shortstops (Manny Alexander / Alex Arias / Wil Cordero / Chipper Jones), TP for Alexander and Arias only RC",Baltimore Orioles / Chicago Cubs / Montreal Expos / Atlanta Braves,Top Prospects,
base,552,Dave Gallagher,California Angels,,
base,553,Edgar Martinez,Seattle Mariners,,
base,554,Donald Harris,Texas Rangers,,
base,555,Frank Thomas,Chicago White Sox,,
base,556,Storm Davis,Kansas City Royals,,
base,557,Dickie Thon,Philadelphia Phillies,,
base,558,Scott Garrelts,San Francisco Giants,,
base,559,Steve Olin,Cleveland Indians,,
base,560,Rickey Henderson,Oakland Athletics,,
base,561,Jose Vizcaino,Chicago Cubs,,
base,562,Wade Taylor,New York Yankees,,
base,563,Pat Borders,Toronto Blue Jays,,
base,564,Jimmy Gonzalez DPK RC,Houston Astros,Draft Pick,
base,565,Lee Smith,St. Louis Cardinals,,
base,566,Bill Sampen,Montreal Expos,,
base,567,Dean Palmer,Texas Rangers,,
base,568,Bryan Harvey,California Angels,,
base,569,Tony Pena,Boston Red Sox,,
base,570,Lou Whitaker,Detroit Tigers,,
base,571,Randy Tomlin,Pittsburgh Pirates,,
base,572,Greg Vaughn,Milwaukee Brewers,,
base,573,Kelly Downs,San Francisco Giants,,
base,574,Steve Avery,Atlanta Braves,,UER
base,575,Kirby Puckett,Minnesota Twins,,
base,576,Heathcliff Slocumb,Chicago Cubs,,
base,577,Kevin Seitzer,Kansas City Royals,,
base,578,Lee Guetterman,New York Yankees,,
base,579,Johnny Oates MGR,Baltimore Orioles,Manager,
base,580,Greg Maddux,Chicago Cubs,,
base,581,Stan Javier,Los Angeles Dodgers,,
base,582,Vicente Palacios,Pittsburgh Pirates,,
base,583,Mel Rojas,Montreal Expos,,
base,584,Wayne Rosenthal RC,Texas Rangers,,
base,585,Lenny Webster,Minnesota Twins,,
base,586,Rod Nichols,Cleveland Indians,,
base,587,Mickey Morandini,Philadelphia Phillies,,
base,588,Russ Swan,Seattle Mariners,,
base,589,Mariano Duncan,Cincinnati Reds,,
base,590,Howard Johnson,New York Mets,,
base,591,1992 Top Prospects Outfielders (Jacob Brumfield / Jeromy Burnitz / Alan Cockrell / D.J. Dozier) TP for Brumfield and Cockrell only RC,Kansas City Royals / New York Mets / Cleveland Indians,Top Prospects,
base,592,Denny Neagle,Minnesota Twins,,
base,593,Steve Decker,San Francisco Giants,,
base,594,Brian Barber DPK RC,St. Louis Cardinals,Draft Pick,
base,595,Bruce Hurst,San Diego Padres,,
base,596,Kent Mercker,Atlanta Braves,,
base,597,Mike Magnante RC,Kansas City Royals,,
base,598,Jody Reed,Boston Red Sox,,
base,599,Steve Searcy,Philadelphia Phillies,,
base,600,Paul Molitor,Milwaukee Brewers,,
base,601,Dave Smith,Chicago Cubs,,
base,602,Mike Fetters,California Angels,,
base,603,Luis Mercedes,Baltimore Orioles,,
base,604,Chris Gwynn,Los Angeles Dodgers,,
base,605,Scott Erickson,Minnesota Twins,,
base,606,Brook Jacoby,Oakland Athletics,,
base,607,Todd Stottlemyre,Toronto Blue Jays,,
base,608,Scott Bradley,Seattle Mariners,,
base,609,Mike Hargrove MGR,Cleveland Indians,Manager,
base,610,Eric Davis,Cincinnati Reds,,
base,611,Brian Hunter,Atlanta Braves,,
base,612,Pat Kelly,New York Yankees,,
base,613,Pedro Munoz,Minnesota Twins,,
base,614,Al Osuna ASR,Houston Astros,,
base,615,Matt Merullo,Chicago White Sox,,
base,616,Larry Andersen,San Diego Padres,,
base,617,Junior Ortiz,Minnesota Twins,,
base,618,1992 Top Prospects Outfielders (Cesar Hernandez / Steve Hosey / Dan Peltier / Jeff McNeely) TP,Montreal Expos / San Francisco Giants / Texas Rangers / Boston Red Sox,Top Prospects,
base,619,Danny Jackson,Chicago Cubs,,
base,620,George Brett,Kansas City Royals,,
base,621,Dan Gakeler,Detroit Tigers,,
base,622,Steve Buechele,Pittsburgh Pirates,,
base,623,Bob Tewksbury,St. Louis Cardinals,,
base,624,Shawn Estes DPK RC,Seattle Mariners,Draft Pick,
base,625,Kevin McReynolds,New York Mets,,
base,626,Chris Haney,Montreal Expos,,
base,627,Mike Sharperson,Los Angeles Dodgers,,
base,628,Mark Williamson,Baltimore Orioles,,
base,629,Wally Joyner,California Angels,,
base,630,Carlton Fisk,Chicago White Sox,,
base,631,Armando Reynoso RC,Atlanta Braves,,
base,632,Felix Fermin,Cleveland Indians,,
base,633,Mitch Williams,Philadelphia Phillies,,
base,634,Manuel Lee,Toronto Blue Jays,,
base,635,Harold Baines,Oakland Athletics,,
base,636,Greg Harris,San Diego Padres,,
base,637,Orlando Merced,Pittsburgh Pirates,,
base,638,Chris Bosio,Milwaukee Brewers,,
base,639,Wayne Housie RC,Boston Red Sox,,
base,640,Xavier Hernandez,Houston Astros,,
base,641,David Howard,Kansas City Royals,,
base,642,Tim Crews,Los Angeles Dodgers,,
base,643,Rick Cerone,New York Mets,,
base,644,Terry Leach,Minnesota Twins,,
base,645,Deion Sanders,Atlanta Braves,,
base,646,Craig Wilson,St. Louis Cardinals,,
base,647,Marquis Grissom,Montreal Expos,,
base,648,Scott Fletcher,Chicago White Sox,,
base,649,Norm Charlton,Cincinnati Reds,,
base,650,Jesse Barfield,New York Yankees,,
base,651,Joe Slusarski,Oakland Athletics,,
base,652,Bobby Rose,California Angels,,
base,653,Dennis Lamp,Boston Red Sox,,
base,654,Allen Watson DPK RC,St. Louis Cardinals,Draft Pick,
base,655,Brett Butler,Los Angeles Dodgers,,
base,656,1992 Top Prospects Outfielders (Rudy Pemberton / Henry Rodriguez / Lee Tinsley / Gerald Williams) TP RC,Detroit Tigers / Los Angeles Dodgers / Cleveland Indians / New York Yankees,Top Prospects,
base,657,Dave Johnson,Baltimore Orioles,,
base,658,Checklist 5 of 6 CL,Philadelphia Phillies / Pittsburgh Pirates / St. Louis Cardinals / San Diego Padres / San Francisco Giants / Seattle Mariners,Checklist,
base,659,Brian McRae,Kansas City Royals,,
base,660,Fred McGriff,San Diego Padres,,
base,661,Bill Landrum,Pittsburgh Pirates,,
base,662,Juan Guzman RC,Toronto Blue Jays,,
base,663,Greg Gagne,Minnesota Twins,,
base,664,Ken Hill,St. Louis Cardinals,,
base,665,Dave Haas,Detroit Tigers,,
base,666,Tom Foley,Montreal Expos,,
base,667,Roberto Hernandez,Chicago White Sox,,
base,668,Dwayne Henry,Houston Astros,,
base,669,Jim Fregosi MGR,Philadelphia Phillies,Manager,
base,670,Harold Reynolds,Seattle Mariners,,
base,671,Mark Whiten,Cleveland Indians,,
base,672,Eric Plunk,New York Yankees,,
base,673,Todd Hundley,New York Mets,,
base,674,Mo Sanford,Cincinnati Reds,,
base,675,Bobby Witt,Texas Rangers,,
base,676,1992 Top Prospects Pitchers (Pat Mahomes / Sam Militello / Roger Salkeld / Turk Wendell) TP RC,Minnesota Twins / New York Yankees / Seattle Mariners / Chicago Cubs,Top Prospects,
base,677,John Marzano,Boston Red Sox,,
base,678,Joe Klink,Oakland Athletics,,
base,679,Pete Incaviglia,Detroit Tigers,,
base,680,Dale Murphy,Philadelphia Phillies,,
base,681,Rene Gonzales,Toronto Blue Jays,,
base,682,Andy Benes,San Diego Padres,,
base,683,Jim Poole,Baltimore Orioles,,
base,684,Trever Miller DPK RC,Detroit Tigers,Draft Pick,
base,685,Scott Livingstone,Detroit Tigers,,
base,686,Rich DeLucia,Seattle Mariners,,
base,687,Harvey Pulliam,Kansas City Royals,,
base,688,Tim Belcher,Los Angeles Dodgers,,
base,689,Mark Lemke,Atlanta Braves,,
base,690,John Franco,New York Mets,,
base,691,Walt Weiss,Oakland Athletics,,
base,692,Scott Ruskin,Montreal Expos,,
base,693,Jeff King,Pittsburgh Pirates,,
base,694,Mike Gardiner,Boston Red Sox,,
base,695,Gary Sheffield,Milwaukee Brewers,,
base,696,Joe Boever,Philadelphia Phillies,,
base,697,Mike Felder,San Francisco Giants,,
base,698,John Habyan,New York Yankees,,
base,699,Cito Gaston MGR,Toronto Blue Jays,Manager,
base,700,Ruben Sierra,Texas Rangers,,
base,701,Scott Radinsky,Chicago White Sox,,
base,702,Lee Stevens,California Angels,,
base,703,Mark Wohlers,Atlanta Braves,,
base,704,Curt Young,Oakland Athletics,,
base,705,Dwight Evans,Baltimore Orioles,,
base,706,Rob Murphy,Seattle Mariners,,
base,707,Gregg Jefferies,New York Mets,,
base,708,Tom Bolton,Boston Red Sox,,
base,709,Chris James,Cleveland Indians,,
base,710,Kevin Maas,New York Yankees,,
base,711,Ricky Bones,San Diego Padres,,
base,712,Curt Wilkerson,Pittsburgh Pirates,,
base,713,Roger McDowell,Los Angeles Dodgers,,
base,714,Calvin Reese DPK RC,Cincinnati Reds,Draft Pick,
base,715,Craig Biggio,Houston Astros,,
base,716,Kirk Dressendorfer,Oakland Athletics,,
base,717,Ken Dayley,Toronto Blue Jays,,
base,718,B.J. Surhoff,Milwaukee Brewers,,
base,719,Terry Mulholland,Philadelphia Phillies,,
base,720,Kirk Gibson,Kansas City Royals,,
base,721,Mike Pagliarulo,Minnesota Twins,,
base,722,Walt Terrell,Detroit Tigers,,
base,723,Jose Oquendo,St. Louis Cardinals,,
base,724,Kevin Morton,Boston Red Sox,,
base,725,Doc Gooden,New York Mets,,
base,726,Kirt Manwaring,San Francisco Giants,,
base,727,Chuck McElroy,Chicago Cubs,,
base,728,Dave Burba,Seattle Mariners,,
base,729,Art Howe MGR,Houston Astros,Manager,
base,730,Ramon Martinez,Los Angeles Dodgers,,
base,731,Donnie Hill,California Angels,,
base,732,Nelson Santovenia,Montreal Expos,,
base,733,Bob Melvin,Baltimore Orioles,,
base,734,Scott Hatteberg DPK RC,Boston Red Sox,Draft Pick,
base,735,Greg Swindell,Cleveland Indians,,
base,736,Lance Johnson,Chicago White Sox,,
base,737,Kevin Reimer,Texas Rangers,,
base,738,Dennis Eckersley,Oakland Athletics,,
base,739,Rob Ducey,Toronto Blue Jays,,
base,740,Ken Caminiti,Houston Astros,,
base,741,Mark Gubicza,Kansas City Royals,,
base,742,Billy Spiers,Milwaukee Brewers,,
base,743,Darren Lewis,San Francisco Giants,,
base,744,Chris Hammond,Cincinnati Reds,,
base,745,Dave Magadan,New York Mets,,
base,746,Bernard Gilkey,St. Louis Cardinals,,
base,747,Willie Banks,Minnesota Twins,,
base,748,Matt Nokes,New York Yankees,,
base,749,Jerald Clark,San Diego Padres,,
base,750,Travis Fryman,Detroit Tigers,,
base,751,Steve Wilson,Los Angeles Dodgers,,
base,752,Billy Ripken,Baltimore Orioles,,
base,753,Paul Assenmacher,Chicago Cubs,,
base,754,Charlie Hayes,Philadelphia Phillies,,
base,755,Alex Fernandez,Chicago White Sox,,
base,756,Gary Pettis,Texas Rangers,,
base,757,Rob Dibble,Cincinnati Reds,,
base,758,Tim Naehring,Boston Red Sox,,
base,759,Jeff Torborg MGR,New York Mets,Manager,
base,760,Ozzie Smith,St. Louis Cardinals,,
base,761,Mike Fitzgerald,Montreal Expos,,
base,762,John Burkett,San Francisco Giants,,
base,763,Kyle Abbott,California Angels,,
base,764,Tyler Green DPK RC,Philadelphia Phillies,Draft Pick,
base,765,Pete Harnisch,Houston Astros,,
base,766,Mark Davis,Kansas City Royals,,
base,767,Kal Daniels,Los Angeles Dodgers,,
base,768,Jim Thome,Cleveland Indians,,
base,769,Jack Howell,San Diego Padres,,
base,770,Sid Bream,Atlanta Braves,,
base,771,Arthur Rhodes,Baltimore Orioles,,
base,772,Garry Templeton,New York Mets,,
base,773,Hal Morris,Cincinnati Reds,,
base,774,Bud Black,San Francisco Giants,,
base,775,Ivan Calderon,Montreal Expos,,
base,776,Doug Henry RC,Milwaukee Brewers,,
base,777,John Olerud,Toronto Blue Jays,,
base,778,Tim Leary,New York Yankees,,
base,779,Jay Bell,Pittsburgh Pirates,,
base,780,Eddie Murray,Los Angeles Dodgers,,
base,781,Paul Abbott,Minnesota Twins,,
base,782,Phil Plantier,Boston Red Sox,,
base,783,Joe Magrane,St. Louis Cardinals,,
base,784,Ken Patterson,Chicago White Sox,,
base,785,Albert Belle,Cleveland Indians,,
base,786,Royce Clayton,San Francisco Giants,,
base,787,Checklist 6 of 6 CL,Seattle Mariners / Texas Rangers / Toronto Blue Jays,Checklist,
base,788,Mike Stanton,Atlanta Braves,,
base,789,Bobby Valentine MGR,Texas Rangers,Manager,
base,790,Joe Carter,Toronto Blue Jays,,
base,791,Danny Cox,Philadelphia Phillies,,
base,792,Dave Winfield,California Angels,,
gold,1,Nolan Ryan,Texas Rangers,,
gold,2,Rickey Henderson RB,Oakland Athletics,Record Breaker,
gold,3,Jeff Reardon RB,Boston Red Sox,Record Breaker,
gold,4,Nolan Ryan RB,Texas Rangers,Record Breaker,
gold,5,Dave Winfield RB,California Angels,Record Breaker,
gold,6,Brien Taylor DPK RC,New York Yankees,Draft Pick,
gold,7,Jim Olander RC,Milwaukee Brewers,,
gold,8,Bryan Hickerson RC,San Francisco Giants,,
gold,9,Jon Farrell DPK RC,Pittsburgh Pirates,Draft Pick,
gold,10,Wade Boggs,Boston Red Sox,,
gold,11,Jack McDowell,Chicago White Sox,,
gold,12,Luis Gonzalez ASR,Houston Astros,,
gold,13,Mike Scioscia,Los Angeles Dodgers,,
gold,14,Wes Chamberlain,Philadelphia Phillies,,
gold,15,Denny Martinez,Montreal Expos,,
gold,16,Jeff Montgomery,Kansas City Royals,,
gold,17,Randy Milligan,Baltimore Orioles,,
gold,18,Greg Cadaret,New York Yankees,,
gold,19,Jamie Quirk,Oakland Athletics,,
gold,20,Bip Roberts,San Diego Padres,,
gold,21,Buck Rodgers MGR,California Angels,Manager,
gold,22,Bill Wegman,Milwaukee Brewers,,
gold,23,Chuck Knoblauch ASR,Minnesota Twins,,
gold,24,Randy Myers,Cincinnati Reds,,
gold,25,Ron Gant,Atlanta Braves,,
gold,26,Mike Bielecki,Atlanta Braves,,
gold,27,Juan Gonzalez,Texas Rangers,,
gold,28,Mike Schooler,Seattle Mariners,,
gold,29,Mickey Tettleton,Detroit Tigers,,
gold,30,John Kruk,Philadelphia Phillies,,
gold,31,Bryn Smith,St. Louis Cardinals,,
gold,32,Chris Nabholz,Montreal Expos,,
gold,33,Carlos Baerga,Cleveland Indians,,
gold,34,Jeff Juden,Houston Astros,,
gold,35,Dave Righetti,San Francisco Giants,,
gold,36,Scott Ruffcorn DPK RC,Chicago White Sox,Draft Pick,
gold,37,Luis Polonia,California Angels,,
gold,38,Tom Candiotti,Toronto Blue Jays,,
gold,39,Greg Olson,Atlanta Braves,,
gold,40,Cal Ripken,Baltimore Orioles,,
gold,41,Craig Lefferts,San Diego Padres,,
gold,42,Mike Macfarlane,Kansas City Royals,,
gold,43,Jose Lind,Pittsburgh Pirates,,
gold,44,Rick Aguilera,Minnesota Twins,,
gold,45,Gary Carter,Los Angeles Dodgers,,
gold,46,Steve Farr,New York Yankees,,
gold,47,Rex Hudler,St. Louis Cardinals,,
gold,48,Scott Scudder,Cincinnati Reds,,
gold,49,Damon Berryhill,Atlanta Braves,,
gold,50,Ken Griffey Jr.,Seattle Mariners,,
gold,51,Tom Runnells MGR,Montreal Expos,Manager,
gold,52,Juan Bell,Baltimore Orioles,,
gold,53,Tommy Gregg,Atlanta Braves,,UER
gold,54,David Wells,Toronto Blue Jays,,
gold,55,Rafael Palmeiro,Texas Rangers,,
gold,56,Charlie O'Brien,New York Mets,,UER
gold,57,Donn Pall,Chicago White Sox,,
gold,58,Brad Ausmus / Jim Campanis / Dave Nilsson / Doug Robbins TP 1992 Top Prospects Catchers RC,New York Yankees / Seattle Mariners / Milwaukee Brewers / Baltimore Orioles,Top Prospects,
gold,59,Mo Vaughn,Boston Red Sox,,
gold,60,Tony Fernandez,San Diego Padres,,
gold,61,Paul O'Neill,Cincinnati Reds,,
gold,62,Gene Nelson,Oakland Athletics,,
gold,63,Randy Ready,Philadelphia Phillies,,
gold,64,Bob Kipper,Pittsburgh Pirates,,
gold,65,Willie McGee,San Francisco Giants,,
gold,66,Scott Stahoviak DPK RC,Minnesota Twins,Draft Pick,
gold,67,Luis Salazar,Chicago Cubs,,
gold,68,Marvin Freeman,Atlanta Braves,,
gold,69,Kenny Lofton,Houston Astros,,
gold,70,Gary Gaetti,California Angels,,
gold,71,Erik Hanson,Seattle Mariners,,
gold,72,Eddie Zosky,Toronto Blue Jays,,
gold,73,Brian Barnes,Montreal Expos,,
gold,74,Scott Leius,Minnesota Twins,,
gold,75,Bret Saberhagen,Kansas City Royals,,
gold,76,Mike Gallego,Oakland Athletics,,
gold,77,Jack Armstrong,Cincinnati Reds,,
gold,78,Ivan Rodriguez ASR,Texas Rangers,,
gold,79,Jesse Orosco,Cleveland Indians,,
gold,80,David Justice,Atlanta Braves,,
gold,81,Ced Landrum,Chicago Cubs,,
gold,82,Doug Simons,New York Mets,,
gold,83,Tommy Greene,Philadelphia Phillies,,
gold,84,Leo Gomez ASR,Baltimore Orioles,,
gold,85,Jose DeLeon,St. Louis Cardinals,,
gold,86,Steve Finley,Houston Astros,,UER
gold,87,Bob MacDonald,Toronto Blue Jays,,
gold,88,Darrin Jackson,San Diego Padres,,
gold,89,Neal Heaton,Pittsburgh Pirates,,
gold,90,Robin Yount,Milwaukee Brewers,,
gold,91,Jeff Reed,Cincinnati Reds,,
gold,92,Lenny Harris,Los Angeles Dodgers,,
gold,93,Reggie Jefferson,Cleveland Indians,,
gold,94,Sammy Sosa,Chicago White Sox,,
gold,95,Scott Bailes,California Angels,,
gold,96,Tom McKinnon DPK RC,St. Louis Cardinals,Draft Pick,
gold,97,Luis Rivera,Boston Red Sox,,
gold,98,Mike Harkey,Chicago Cubs,,
gold,99,Jeff Treadway,Atlanta Braves,,
gold,100,Jose Canseco,Oakland Athletics,,
gold,101,Omar Vizquel,Seattle Mariners,,
gold,102,Scott Kamieniecki,New York Yankees,,
gold,103,Ricky Jordan,Philadelphia Phillies,,
gold,104,Jeff Ballard,Baltimore Orioles,,
gold,105,Felix Jose,St. Louis Cardinals,,
gold,106,Mike Boddicker,Kansas City Royals,,
gold,107,Dan Pasqua,Chicago White Sox,,
gold,108,Mike Timlin,Toronto Blue Jays,,
gold,109,Roger Craig MGR,San Francisco Giants,Manager,
gold,110,Ryne Sandberg,Chicago Cubs,,
gold,111,Mark Carreon,New York Mets,,
gold,112,Oscar Azocar,San Diego Padres,,
gold,113,Mike Greenwell,Boston Red Sox,,
gold,114,Mark Portugal,Houston Astros,,
gold,115,Terry Pendleton,Atlanta Braves,,
gold,116,Willie Randolph,Milwaukee Brewers,,
gold,117,Scott Terry,St. Louis Cardinals,,
gold,118,Chili Davis,Minnesota Twins,,
gold,119,Mark Gardner,Montreal Expos,,
gold,120,Alan Trammell,Detroit Tigers,,
gold,121,Derek Bell,Toronto Blue Jays,,
gold,122,Gary Varsho,Pittsburgh Pirates,,
gold,123,Bob Ojeda,Los Angeles Dodgers,,
gold,124,Shawn Livsey RC,Houston Astros,,
gold,125,Chris Hoiles,Baltimore Orioles,,
gold,126,Rico Brogna / John Jaha / Ryan Klesko / Dave Staton TP 1992 Top Prospects First Baseman RC,Detroit Tigers / Milwaukee Brewers / Atlanta Braves / San Diego Padres,Top Prospects,
gold,127,Carlos Quintana,Boston Red Sox,,
gold,128,Kurt Stillwell,Kansas City Royals,,
gold,129,Melido Perez,Chicago White Sox,,
gold,130,Alvin Davis,Seattle Mariners,,
gold,131,Terry Mathews,Texas Rangers,,Checklist replacement
gold,132,Eric Show,Oakland Athletics,,
gold,133,Rance Mulliniks,Toronto Blue Jays,,
gold,134,Darryl Kile,Houston Astros,,
gold,135,Von Hayes,Philadelphia Phillies,,
gold,136,Bill Doran,Cincinnati Reds,,
gold,137,Jeff Robinson,California Angels,,
gold,138,Monty Fariss,Texas Rangers,,
gold,139,Jeff Innis,New York Mets,,
gold,140,Mark Grace,Chicago Cubs,,UER
gold,141,Jim Leyland MGR,Pittsburgh Pirates,Manager,UER
gold,142,Todd Van Poppel,Oakland Athletics,,
gold,143,Paul Gibson,Detroit Tigers,,
gold,144,Bill Swift,Seattle Mariners,,
gold,145,Danny Tartabull,Kansas City Royals,,
gold,146,Al Newman,Minnesota Twins,,
gold,147,Cris Carpenter,St. Louis Cardinals,,
gold,148,Anthony Young,New York Mets,,
gold,149,Brian Bohanon,Texas Rangers,,
gold,150,Roger Clemens,Boston Red Sox,,
gold,151,Jeff Hamilton,Los Angeles Dodgers,,
gold,152,Charlie Leibrandt,Atlanta Braves,,
gold,153,Ron Karkovice,Chicago White Sox,,
gold,154,Hensley Meulens,New York Yankees,,
gold,155,Scott Bankhead,Seattle Mariners,,
gold,156,Manny Ramirez DPK RC,Cleveland Indians,Draft Pick,
gold,157,Keith Miller,New York Mets,,
gold,158,Todd Frohwirth,Baltimore Orioles,,
gold,159,Darrin Fletcher,Philadelphia Phillies,,
gold,160,Bobby Bonilla,Pittsburgh Pirates,,
gold,161,Casey Candaele,Houston Astros,,
gold,162,Paul Faries,San Diego Padres,,
gold,163,Dana Kiecker,Boston Red Sox,,
gold,164,Shane Mack,Minnesota Twins,,
gold,165,Mark Langston,California Angels,,
gold,166,Geronimo Pena,St. Louis Cardinals,,
gold,167,Andy Allanson,Detroit Tigers,,
gold,168,Dwight Smith,Chicago Cubs,,
gold,169,Chuck Crim,Milwaukee Brewers,,
gold,170,Alex Cole,Cleveland Indians,,
gold,171,Bill Plummer MGR,Seattle Mariners,Manager,
gold,172,Juan Berenguer,Atlanta Braves,,
gold,173,Brian Downing,Texas Rangers,,
gold,174,Steve Frey,Montreal Expos,,
gold,175,Orel Hershiser,Los Angeles Dodgers,,
gold,176,Ramon Garcia RC,Chicago White Sox,,
gold,177,Danny Gladden,Minnesota Twins,,
gold,178,Jim Acker,Toronto Blue Jays,,
gold,179,Bobby DeJardin / Cesar Bernhardt / Armando Moreno / Andy Stankiewicz TP 1992 Top Prospects Second Baseman RC,Chicago White Sox / New York Yankees / Pittsburgh Pirates / New York Yankees,Top Prospects,
gold,180,Kevin Mitchell,San Francisco Giants,,
gold,181,Hector Villanueva,Chicago Cubs,,
gold,182,Jeff Reardon,Boston Red Sox,,
gold,183,Brent Mayne,Kansas City Royals,,
gold,184,Jimmy Jones,Houston Astros,,
gold,185,Benny Santiago,San Diego Padres,,
gold,186,Cliff Floyd DPK RC,Montreal Expos,Draft Pick,
gold,187,Ernie Riles,Oakland Athletics,,
gold,188,Jose Guzman,Texas Rangers,,
gold,189,Junior Felix,California Angels,,
gold,190,Glenn Davis,Baltimore Orioles,,
gold,191,Charlie Hough,Chicago White Sox,,
gold,192,Dave Fleming,Seattle Mariners,,
gold,193,Omar Olivares,St. Louis Cardinals,,
gold,194,Eric Karros,Los Angeles Dodgers,,
gold,195,David Cone,New York Mets,,
gold,196,Frank Castillo RC,Chicago Cubs,,
gold,197,Glenn Braggs,Cincinnati Reds,,
gold,198,Scott Aldred,Detroit Tigers,,
gold,199,Jeff Blauser,Atlanta Braves,,
gold,200,Len Dykstra,Philadelphia Phillies,,
gold,201,Buck Showalter MGR,New York Yankees,Manager,
gold,202,Rick Honeycutt,Oakland Athletics,,
gold,203,Greg Myers,Toronto Blue Jays,,
gold,204,Trevor Wilson,San Francisco Giants,,
gold,205,Jay Howell,Los Angeles Dodgers,,
gold,206,Luis Sojo,California Angels,,
gold,207,Jack Clark,Boston Red Sox,,
gold,208,Julio Machado,Milwaukee Brewers,,
gold,209,Lloyd McClendon,Pittsburgh Pirates,,
gold,210,Ozzie Guillen,Chicago White Sox,,
gold,211,Jeremy Hernandez RC,San Diego Padres,,
gold,212,Randy Velarde,New York Yankees,,
gold,213,Les Lancaster,Chicago Cubs,,
gold,214,Andy Mota,Houston Astros,,
gold,215,Rich Gossage,Texas Rangers,,
gold,216,Brent Gates RC,Oakland Athletics,,
gold,217,Brian Harper,Minnesota Twins,,
gold,218,Mike Flanagan,Baltimore Orioles,,
gold,219,Jerry Browne,Cleveland Indians,,
gold,220,Jose Rijo,Cincinnati Reds,,
gold,221,Skeeter Barnes,Detroit Tigers,,
gold,222,Jaime Navarro,Milwaukee Brewers,,
gold,223,Mel Hall,New York Yankees,,
gold,224,Bret Barberie,Montreal Expos,,
gold,225,Roberto Alomar,Toronto Blue Jays,,
gold,226,Pete Smith,Atlanta Braves,,
gold,227,Daryl Boston,New York Mets,,
gold,228,Ed Whitson,San Diego Padres,,
gold,229,Shawn Boskie,Chicago Cubs,,
gold,230,Dick Schofield,California Angels,,
gold,231,Brian Drahman,Chicago White Sox,,
gold,232,John Smiley,Pittsburgh Pirates,,
gold,233,Mitch Webster,Los Angeles Dodgers,,
gold,234,Terry Steinbach,Oakland Athletics,,
gold,235,Jack Morris,Minnesota Twins,,
gold,236,Bill Pecota,Kansas City Royals,,
gold,237,Jose Hernandez RC,Texas Rangers,,
gold,238,Greg Litton,San Francisco Giants,,
gold,239,Brian Holman,Seattle Mariners,,
gold,240,Andres Galarraga,Montreal Expos,,
gold,241,Gerald Young,Houston Astros,,
gold,242,Mike Mussina,Baltimore Orioles,,
gold,243,Alvaro Espinoza,New York Yankees,,
gold,244,Darren Daulton,Philadelphia Phillies,,
gold,245,John Smoltz,Atlanta Braves,,
gold,246,Jason Pruitt DPK RC,Kansas City Royals,Draft Pick,
gold,247,Chuck Finley,California Angels,,
gold,248,Jim Gantner,Milwaukee Brewers,,
gold,249,Tony Fossas,Boston Red Sox,,
gold,250,Ken Griffey,Seattle Mariners,,
gold,251,Kevin Elster,New York Mets,,
gold,252,Dennis Rasmussen,San Diego Padres,,
gold,253,Terry Kennedy,San Francisco Giants,,
gold,254,Ryan Bowen,Houston Astros,,
gold,255,Robin Ventura,Chicago White Sox,,
gold,256,Mike Aldrete,Cleveland Indians,,
gold,257,Jeff Russell,Texas Rangers,,
gold,258,Jim Lindeman,Philadelphia Phillies,,
gold,259,Ron Darling,Oakland Athletics,,
gold,260,Devon White,Toronto Blue Jays,,
gold,261,Tom Lasorda MGR,Los Angeles Dodgers,Manager,
gold,262,Terry Lee,Cincinnati Reds,,
gold,263,Bob Patterson,Pittsburgh Pirates,,
gold,264,Rod Beck,San Francisco Giants,,Checklist replacement
gold,265,Teddy Higuera,Milwaukee Brewers,,
gold,266,Roberto Kelly,New York Yankees,,
gold,267,Steve Bedrosian,Minnesota Twins,,
gold,268,Brady Anderson,Baltimore Orioles,,
gold,269,Ruben Amaro,California Angels,,
gold,270,Tony Gwynn,San Diego Padres,,
gold,271,Tracy Jones,Seattle Mariners,,
gold,272,Jerry Don Gleaton,Detroit Tigers,,
gold,273,Craig Grebeck,Chicago White Sox,,
gold,274,Bob Scanlan,Chicago Cubs,,
gold,275,Todd Zeile,St. Louis Cardinals,,
gold,276,Shawn Green DPK RC,Toronto Blue Jays,Draft Pick,
gold,277,Scott Chiamparino,Texas Rangers,,
gold,278,Darryl Hamilton,Milwaukee Brewers,,
gold,279,Jim Clancy,Atlanta Braves,,
gold,280,Carlos Martinez,Cleveland Indians,,
gold,281,Kevin Appier,Kansas City Royals,,
gold,282,John Wehner RC,Pittsburgh Pirates,,
gold,283,Reggie Sanders,Cincinnati Reds,,
gold,284,Gene Larkin,Minnesota Twins,,
gold,285,Bob Welch,Oakland Athletics,,
gold,286,Gilberto Reyes,Montreal Expos,,
gold,287,Pete Schourek,New York Mets,,
gold,288,Andujar Cedeno ASR,Houston Astros,,UER
gold,289,Mike Morgan,Los Angeles Dodgers,,
gold,290,Bo Jackson,Chicago White Sox,,
gold,291,Phil Garner MGR,Milwaukee Brewers,Manager,
gold,292,Ray Lankford ASR,St. Louis Cardinals,,
gold,293,Mike Henneman,Detroit Tigers,,
gold,294,Dave Valle,Seattle Mariners,,
gold,295,Alonzo Powell,Seattle Mariners,,
