setKey,cardNumber,player,team,subset,variant
base,515,Manny Sanguillen,Pittsburgh Pirates,,
base,516,Don Hood,Baltimore Orioles,,
base,517,Checklist: 397-528 CL,,Checklist,
base,518,Leo Cardenas,Texas Rangers,,
base,519,Jim Todd RC,Chicago Cubs,,
base,520,Amos Otis,Kansas City Royals,,
base,521,Dennis Blair RC,Montreal Expos,,
base,522,Gary Sutherland,Detroit Tigers,,
base,523,Tom Paciorek,Los Angeles Dodgers,,
base,524,John Doherty RC,California Angels,,
base,525,Tom House,Atlanta Braves,,
base,526,Larry Hisle,Minnesota Twins,,
base,527,Mac Scarce,Philadelphia Phillies,,
base,528,Eddie Leon,Chicago White Sox,,
base,529,Gary Thomasson,San Francisco Giants,,
base,530,Gaylord Perry AS,Cleveland Indians,All-Star,
base,531,"Cincinnati Reds / Sparky Anderson TC, MGR, CL",Cincinnati Reds,Team Card,
base,532,Gorman Thomas,Milwaukee Brewers,,
base,533,Rudy Meoli,California Angels,,
base,534,Alex Johnson,New York Yankees,,
base,535,Gene Tenace,Oakland Athletics,,
base,536,Bob Moose,Pittsburgh Pirates,,
base,537,Tommy Harper,Boston Red Sox,,
base,538,Duffy Dyer,Pittsburgh Pirates,,
base,539,Jesse Jefferson,Baltimore Orioles,,
base,540,Lou Brock,St. Louis Cardinals,,
base,541,Roger Metzger,Houston Astros,,
base,542,Pete Broberg,Texas Rangers,,
base,543,Larry Biittner,Montreal Expos,,
base,544,Steve Mingori,Kansas City Royals,,
base,545,Billy Williams,Oakland Athletics,,
base,546,John Knox,Detroit Tigers,,
base,547,Von Joshua,Los Angeles Dodgers,,
base,548,Charlie Sands,California Angels,,
base,549,Bill Butler,Minnesota Twins,,
base,550,Ralph Garr,Atlanta Braves,,
base,551,Larry Christenson,Philadelphia Phillies,,
base,552,Jack Brohamer,Cleveland Indians,,
base,553,John Boccabella,San Francisco Giants,,
base,554,Rich Gossage,Chicago White Sox,,
base,555,Al Oliver,Pittsburgh Pirates,,
base,556,Tim Johnson,Milwaukee Brewers,,
base,557,Larry Gura,New York Yankees,,
base,558,Dave Roberts,San Diego Padres,,
base,559,Bob Montgomery,Boston Red Sox,,
base,560,Tony Perez,Cincinnati Reds,,
base,561,"Oakland A's / Alvin Dark TC, MGR, CL",Oakland Athletics,Team Card,
base,562,Gary Nolan,Cincinnati Reds,,
base,563,Wilbur Howard,Houston Astros,,
base,564,Tommy Davis,Baltimore Orioles,,
base,565,Joe Torre,New York Mets,,
base,566,Ray Burris,Chicago Cubs,,
base,567,Jim Sundberg RC,Texas Rangers,,
base,568,Dale Murray RC,Montreal Expos,,
base,569,Frank White,Kansas City Royals,,
base,570,Jim Wynn AS,Los Angeles Dodgers,All-Star,
base,571,Dave Lemanczyk RC,Detroit Tigers,,
base,572,Roger Nelson,Chicago White Sox,,
base,573,Orlando Pena,California Angels,,
base,574,Tony Taylor,Philadelphia Phillies,,
base,575,Gene Clines,New York Mets,,
base,576,Phil Roof,Minnesota Twins,,
base,577,John Morris,San Francisco Giants,,
base,578,Dave Tomlin RC,San Diego Padres,,
base,579,Skip Pitlock,Chicago White Sox,,
base,580,Frank Robinson,Cleveland Indians,,
base,581,Darrel Chaney,Cincinnati Reds,,
base,582,Eduardo Rodriguez,Milwaukee Brewers,,
base,583,Andy Etchebarren,Baltimore Orioles,,
base,584,Mike Garman,St. Louis Cardinals,,
base,585,Chris Chambliss,New York Yankees,,
base,586,Tim McCarver,Boston Red Sox,,
base,587,Chris Ward RC,Chicago Cubs,,
base,588,Rick Auerbach,Los Angeles Dodgers,,
base,589,"Atlanta Braves / Clyde King TC, MGR, CL",Atlanta Braves,Team Card,
base,590,Cesar Cedeno,Houston Astros,,
base,591,Glenn Abbott,Oakland Athletics,,
base,592,Balor Moore,Montreal Expos,,
base,593,Gene Lamont,Detroit Tigers,,
base,594,Jim Fuller,Baltimore Orioles,,
base,595,Joe Niekro,Atlanta Braves,,
base,596,Ollie Brown,Philadelphia Phillies,,
base,597,Winston Llenas,California Angels,,
base,598,Bruce Kison,Pittsburgh Pirates,,
base,599,Nate Colbert,Detroit Tigers,,
base,600,Rod Carew AS,Minnesota Twins,All-Star,
base,601,Juan Beniquez,Boston Red Sox,,
base,602,John Vukovich,Cincinnati Reds,,
base,603,Lew Krausse,Atlanta Braves,,
base,604,Oscar Zamora RC,Chicago Cubs,,
base,605,John Ellis,Cleveland Indians,,
base,606,Bruce Miller RC,San Francisco Giants,,
base,607,Jim Holt,Oakland Athletics,,
base,608,Gene Michael,New York Yankees,,
base,609,Ellie Hendricks,Baltimore Orioles,,
base,610,Ron Hunt,St. Louis Cardinals,,
base,611,"New York Yankees / Bill Virdon TC, MGR, CL",New York Yankees,Team Card,
base,612,Terry Hughes,Boston Red Sox,,
base,613,Bill Parsons,Oakland Athletics,,
base,614,1975 Rookie Pitchers (Jack Kucek / Dyar Miller / Vern Ruhle / Paul Siebert) RC,Chicago White Sox / Baltimore Orioles / Detroit Tigers / Houston Astros,Rookie Prospects,
base,615,"1975 Rookie Pitchers (Pat Darcy / Dennis Leonard / Tom Underwood / Hank Webb) RC RC for Darcy, Leonard and Underwood only RC",Cincinnati Reds / Kansas City Royals / Philadelphia Phillies / New York Mets,Rookie Prospects,
base,616,"1975 Rookie Outfielders (Dave Augustine / Pepe Mangual / Jim Rice / John Scott) RC RC for Mangual, Rice and Scott only RC",Pittsburgh Pirates / Montreal Expos / Boston Red Sox / San Diego Padres,Rookie Prospects,
base,617,1975 Rookie Infielders (Mike Cubbage / Doug DeCinces / Reggie Sanders / Manny Trillo) RC RC for Cubbage and DeCinces only RC,Texas Rangers / Baltimore Orioles / Detroit Tigers / Chicago Cubs,Rookie Prospects,
base,618,1975 Rookie Pitchers (Jamie Easterly / Tom Johnson / Scott McGregor / Rick Rhoden) RC,Atlanta Braves / Minnesota Twins / New York Yankees / Los Angeles Dodgers,Rookie Prospects,
base,619,"1975 Rookie Outfielders (Benny Ayala / Nyls Nyman / Tommy Smith / Jerry Turner) RC RC for Ayala, Nyman and Turner only RC",New York Mets / Chicago White Sox / Cleveland Indians / San Diego Padres,Rookie Prospects,
base,620,1975 Rookie Catchers-Outfielders (Gary Carter / Marc Hill / Danny Meyer / Leon Roberts) RC,Montreal Expos / San Francisco Giants / Detroit Tigers,Rookie Prospects,
base,621,1975 Rookie Pitchers (John Denny / Rawly Eastwick / Jim Kern / Juan Veintidos) RC,St. Louis Cardinals / Cincinnati Reds / Cleveland Indians / Minnesota Twins,Rookie Prospects,
base,622,"1975 Rookie Outfielders (Ed Armbrister / Fred Lynn / Tom Poquette / Terry Whitfield) RC RC for Lynn, Poquette and Whitfield only RC",Cincinnati Reds / Boston Red Sox / Kansas City Royals / New York Yankees,Rookie Prospects,
base,623,1975 Rookie Infielders (Phil Garner / Keith Hernandez / Bob Sheldon / Tom Veryzer) RC,Oakland Athletics / St. Louis Cardinals / Milwaukee Brewers / Detroit Tigers,Rookie Prospects,
base,624,1975 Rookie Pitchers (Doug Konieczny / Gary Lavelle / Jim Otten / Eddie Solomon) RC,Houston Astros / San Francisco Giants / Chicago White Sox / Los Angeles Dodgers,Rookie Prospects,
base,625,Boog Powell,Baltimore Orioles,,
base,626,Larry Haney,Oakland Athletics,,UER
base,627,Tom Walker,Montreal Expos,,
base,628,Ron LeFlore RC,Detroit Tigers,,
base,629,Joe Hoerner,Kansas City Royals,,
base,630,Greg Luzinski,Philadelphia Phillies,,
base,631,Lee Lacy,Los Angeles Dodgers,,
base,632,Morris Nettles RC,California Angels,,
base,633,Paul Casanova,Atlanta Braves,,
base,634,Cy Acosta,Chicago White Sox,,
base,635,Chuck Dobson,California Angels,,
base,636,Charlie Moore,Milwaukee Brewers,,
base,637,Ted Martinez,New York Mets,,
base,638,"Chicago Cubs / Jim Marshall TC, MGR, CL",Chicago Cubs,Team Card,
base,639,Steve Kline,Cleveland Indians,,
base,640,Harmon Killebrew,Minnesota Twins,,
base,641,Jim Northrup,Baltimore Orioles,,
base,642,Mike Phillips,San Francisco Giants,,
base,643,Brent Strom,San Diego Padres,,
base,644,Bill Fahey,Texas Rangers,,
base,645,Danny Cater,Boston Red Sox,,
base,646,Checklist: 529-660 CL,,Checklist,
base,647,Claudell Washington ASR RC,Oakland Athletics,All-Star Rookie,
base,648,Dave Pagan RC,New York Yankees,,
base,649,Jack Heidemann,St. Louis Cardinals,,
base,650,Dave May,Atlanta Braves,,
base,651,John Morlan RC,Pittsburgh Pirates,,
base,652,Lindy McDaniel,Kansas City Royals,,
base,653,Lee Richard,Chicago White Sox,,UER
base,654,Jerry Terrell,Minnesota Twins,,
base,655,Rico Carty,Cleveland Indians,,
base,656,Bill Plummer,Cincinnati Reds,,
base,657,Bob Oliver,Baltimore Orioles,,
base,658,Vic Harris,Chicago Cubs,,
base,659,Bob Apodaca,New York Mets,,
base,660,Hank Aaron,Milwaukee Brewers,,
