setKey,cardNumber,player,team,subset,variant
base,489,Skip Jutze,Houston Astros,Base,
base,490,Frank Tanana,California Angels,Base,
base,491,Terry Crowley,Cincinnati Reds,Base,
base,492,Marty Pattin,Kansas City Royals,Base,
base,493,Derrel Thomas,San Francisco Giants,Base,
base,494,Craig Swan,New York Mets,Base,
base,495,Nate Colbert,Montreal Expos,Base,
base,496,Juan Beniquez,Texas Rangers,Base,
base,497,Joe McIntosh RC,San Diego Padres,Base,
base,498,Glenn Borgmann,Minnesota Twins,Base,
base,499,Mario Guerrero,St. Louis Cardinals,Base,
base,500,Reggie Jackson AS,Oakland Athletics,All-Star,
base,501,Billy Champion,Milwaukee Brewers,Base,
base,502,Tim McCarver,Philadelphia Phillies,Base,
base,503,Elliott Maddox,New York Yankees,Base,
base,504,Pittsburgh Pirates / Danny Murtaugh TC MGR CL,Pittsburgh Pirates,Team Card,
base,505,Mark Belanger,Baltimore Orioles,Base,
base,506,George Mitterwald,Chicago Cubs,Base,
base,507,Ray Bare RC,Detroit Tigers,Base,
base,508,Duane Kuiper RC,Cleveland Indians,Base,
base,509,Bill Hands,Texas Rangers,Base,
base,510,Amos Otis,Kansas City Royals,Base,
base,511,Jamie Easterly,Atlanta Braves,Base,
base,512,Ellie Rodriguez,California Angels,Base,
base,513,Bart Johnson,Chicago White Sox,Base,
base,514,Dan Driessen,Cincinnati Reds,Base,
base,515,Steve Yeager,Los Angeles Dodgers,Base,
base,516,Wayne Granger,Houston Astros,Base,
base,517,John Milner,New York Mets,Base,
base,518,Doug Flynn RC,Cincinnati Reds,Base,
base,519,Steve Brye,Minnesota Twins,Base,
base,520,Willie McCovey,San Diego Padres,Base,
base,521,Jim Colborn,Milwaukee Brewers,Base,
base,522,Ted Sizemore,St. Louis Cardinals,Base,
base,523,Bob Montgomery,Boston Red Sox,Base,
base,524,Pete Falcone RC,San Francisco Giants,Base,
base,525,Billy Williams,Oakland Athletics,Base,
base,526,Checklist: 397-528 CL,,Checklist,
base,527,Mike Anderson,Philadelphia Phillies,Base,
base,528,Dock Ellis,Pittsburgh Pirates,Base,
base,529,Deron Johnson,Boston Red Sox,Base,
base,530,Don Sutton,Los Angeles Dodgers,Base,
base,531,New York Mets / Joe Frazier TC MGR CL,New York Mets,Team Card,
base,532,Milt May,Houston Astros,Base,
base,533,Lee Richard,Chicago White Sox,Base,
base,534,Stan Bahnsen,Oakland Athletics,Base,
base,535,Dave Nelson,Kansas City Royals,Base,
base,536,Mike Thompson,Atlanta Braves,Base,
base,537,Tony Muser,Baltimore Orioles,Base,
base,538,Pat Darcy,Cincinnati Reds,Base,
base,539,John Balaz RC,California Angels,Base,
base,540,Bill Freehan,Detroit Tigers,Base,
base,541,Steve Mingori,Kansas City Royals,Base,
base,542,Keith Hernandez,St. Louis Cardinals,Base,
base,543,Wayne Twitchell,Philadelphia Phillies,Base,
base,544,Pepe Frias,Montreal Expos,Base,
base,545,Sparky Lyle,New York Yankees,Base,
base,546,Dave Rosello,Chicago Cubs,Base,
base,547,Roric Harrison,Cleveland Indians,Base,
base,548,Manny Mota,Los Angeles Dodgers,Base,
base,549,Randy Tate RC,New York Mets,Base,
base,550,Hank Aaron,Milwaukee Brewers,Base,
base,551,Jerry DaVanon,Houston Astros,Base,
base,552,Terry Humphrey,Detroit Tigers,Base,
base,553,Randy Moffitt,San Francisco Giants,Base,
base,554,Ray Fosse,Oakland Athletics,Base,
base,555,Dyar Miller,Baltimore Orioles,Base,
base,556,Minnesota Twins / Gene Mauch TC MGR CL,Minnesota Twins,Team Card,
base,557,Dan Spillner,San Diego Padres,Base,
base,558,Clarence Gaston,Atlanta Braves,Base,
base,559,Clyde Wright,Texas Rangers,Base,
base,560,Jorge Orta,Chicago White Sox,Base,
base,561,Tom Carroll,Cincinnati Reds,Base,
base,562,Adrian Garrett,California Angels,Base,
base,563,Larry Demery,Pittsburgh Pirates,Base,
base,564,Bubble Gum Blowing Champ (Kurt Bevacqua) GUM,Milwaukee Brewers,Base,
base,565,Tug McGraw,Philadelphia Phillies,Base,
base,566,Ken McMullen,Los Angeles Dodgers,Base,
base,567,George Stone,New York Mets,Base,
base,568,Rob Andrews RC,Houston Astros,Base,
base,569,Nelson Briles,Texas Rangers,Base,
base,570,George Hendrick,Cleveland Indians,Base,
base,571,Don DeMola,Montreal Expos,Base,
base,572,Rich Coggins,New York Yankees,Base,
base,573,Bill Travers,Milwaukee Brewers,Base,
base,574,Don Kessinger,St. Louis Cardinals,Base,
base,575,Dwight Evans,Boston Red Sox,Base,
base,576,Maximino Leon,Atlanta Braves,Base,
base,577,Marc Hill,San Francisco Giants,Base,
base,578,Ted Kubiak,San Diego Padres,Base,
base,579,Clay Kirby,Cincinnati Reds,Base,
base,580,Bert Campaneris AS,Oakland Athletics,All-Star,
base,581,St. Louis Cardinals / Red Schoendienst TC MGR CL,St. Louis Cardinals,Team Card,
base,582,Mike Kekich,Texas Rangers,Base,
base,583,Tommy Helms,Houston Astros,Base,
base,584,Stan Wall RC,Los Angeles Dodgers,Base,
base,585,Joe Torre,New York Mets,Base,
base,586,Ron Schueler,Philadelphia Phillies,Base,
base,587,Leo Cardenas,Texas Rangers,Base,
base,588,Kevin Kobel,Milwaukee Brewers,Base,
base,589,1976 Rookie Pitchers (Santo Alcala / Mike Flanagan / Joe Pactwa / Pablo Torrealba) RC,Cincinnati Reds / Baltimore Orioles / California Angels / Atlanta Braves,Rookie Prospects,
base,590,1976 Rookie Outfielders (Henry Cruz / Chet Lemon / Ellis Valentine / Terry Whitfield) RCRC for Cruz Lemon and Valentine only RC,Los Angeles Dodgers / Chicago White Sox / Montreal Expos / New York Yankees,Rookie Prospects,
base,591,1976 Rookie Pitchers (Steve Grilli / Craig Mitchell / Jose Sosa / George Throop) RC,Detroit Tigers / Oakland Athletics / Houston Astros / Kansas City Royals,Rookie Prospects,
base,592,1976 Rookie Infielders (Willie Randolph / Dave McKay / Jerry Royster / Roy Staiger) RC,Pittsburgh Pirates / Minnesota Twins / Atlanta Braves / New York Mets,Rookie Prospects,
base,593,1976 Rookie Pitchers (Larry Anderson / Ken Crosby / Mark Littell / Butch Metzger) RCRC for Anderson Crosby and Metzger only RC,Milwaukee Brewers / Chicago Cubs / Kansas City Royals / San Diego Padres,Rookie Prospects,
base,594,1976 Rookie Catchers & Outfielders (Andy Merchant / Ed Ott / Royle Stillman / Jerry White) RC,Boston Red Sox / Pittsburgh Pirates / Baltimore Orioles / Montreal Expos,Rookie Prospects,
base,595,1976 Rookie Pitchers (Art DeFilippis / Randy Lerch / Sid Monge / Steve Barr) RC,Texas Rangers / Philadelphia Phillies / California Angels,Rookie Prospects,
base,596,1976 Rookie Infielders (Craig Reynolds / Lamar Johnson / Johnnie LeMaster / Jerry Manuel) RC,Pittsburgh Pirates / Chicago White Sox / San Francisco Giants / Detroit Tigers,Rookie Prospects,
base,597,1976 Rookie Pitchers (Don Aase / Jack Kucek / Frank LaCorte / Mike Pazik) RC,Boston Red Sox / Chicago White Sox / Atlanta Braves / Minnesota Twins,Rookie Prospects,
base,598,1976 Rookie Outfielders (Hector Cruz / Jamie Quirk / Jerry Turner / Joe Wallis) RCRC for Cruz Quirk and Wallis only RC,St. Louis Cardinals / Kansas City Royals / San Diego Padres / Chicago Cubs,Rookie Prospects,
base,599,1976 Rookie Pitchers (Rob Dressler / Ron Guidry / Bob McClure / Pat Zachry) RC,San Francisco Giants / New York Yankees / Kansas City Royals / Cincinnati Reds,Rookie Prospects,
base,600,Tom Seaver,New York Mets,Base,
base,601,Ken Rudolph,St. Louis Cardinals,Base,
base,602,Doug Konieczny,Houston Astros,Base,
base,603,Jim Holt,Oakland Athletics,Base,
base,604,Joe Lovitto,Texas Rangers,Base,
base,605,Al Downing,Los Angeles Dodgers,Base,
base,606,Milwaukee Brewers / Alex Grammas TC MGR CL,Milwaukee Brewers,Team Card,
base,607,Rich Hinton,Chicago White Sox,Base,
base,608,Vic Correll,Atlanta Braves,Base,
base,609,Fred Norman,Cincinnati Reds,Base,
base,610,Greg Luzinski,Philadelphia Phillies,Base,
base,611,Rich Folkers,San Diego Padres,Base,
base,612,Joe Lahoud,California Angels,Base,
base,613,Tim Johnson,Milwaukee Brewers,Base,
base,614,Fernando Arroyo RC,Detroit Tigers,Base,
base,615,Mike Cubbage,Texas Rangers,Base,
base,616,Buck Martinez,Kansas City Royals,Base,
base,617,Darold Knowles,Chicago Cubs,Base,
base,618,Jack Brohamer,Cleveland Indians,Base,
base,619,Bill Butler,Minnesota Twins,Base,
base,620,Al Oliver,Pittsburgh Pirates,Base,
base,621,Tom Hall,New York Mets,Base,
base,622,Rick Auerbach,Los Angeles Dodgers,Base,
base,623,Bob Allietta RC,California Angels,Base,
base,624,Tony Taylor,Philadelphia Phillies,Base,
base,625,J.R. Richard,Houston Astros,Base,
base,626,Bob Sheldon,Milwaukee Brewers,Base,
base,627,Bill Plummer,Cincinnati Reds,Base,
base,628,John D'Acquisto,San Francisco Giants,Base,
base,629,Sandy Alomar,New York Yankees,Base,
base,630,Chris Speier,San Francisco Giants,Base,
base,631,Atlanta Braves / Dave Bristol TC MGR CL,Atlanta Braves,Team Card,
base,632,Rogelio Moret,Boston Red Sox,Base,
base,633,John Stearns RC,New York Mets,Base,
base,634,Larry Christenson,Philadelphia Phillies,Base,
base,635,Jim Fregosi,Texas Rangers,Base,
base,636,Joe Decker,Minnesota Twins,Base,
base,637,Bruce Bochte,California Angels,Base,
base,638,Doyle Alexander,Baltimore Orioles,Base,
base,639,Fred Kendall,San Diego Padres,Base,
base,640,Bill Madlock,Chicago Cubs,Base,
base,641,Tom Paciorek,Atlanta Braves,Base,
base,642,Dennis Blair,Montreal Expos,Base,
base,643,Checklist: 529-660 CL,,Checklist,
base,644,Tom Bradley,San Francisco Giants,Base,
base,645,Darrell Porter,Milwaukee Brewers,Base,
base,646,John Lowenstein,Cleveland Indians,Base,
base,647,Ramon Hernandez,Pittsburgh Pirates,Base,
base,648,Al Cowens,Kansas City Royals,Base,
base,649,Dave Roberts,Houston Astros,Base,
base,650,Thurman Munson AS,New York Yankees,All-Star,
base,651,John Odom,Atlanta Braves,Base,
base,652,Ed Armbrister,Cincinnati Reds,Base,
base,653,Mike Norris RC,Oakland Athletics,Base,
base,654,Doug Griffin,Boston Red Sox,Base,
base,655,Mike Vail RC,New York Mets,Base,
base,656,Chicago White Sox / Chuck Tanner TC MGR CL,Chicago White Sox,Team Card,
base,657,Roy Smalley RC,Texas Rangers,Base,
base,658,Jerry Johnson,San Diego Padres,Base,
base,659,Ben Oglivie,Detroit Tigers,Base,
base,660,Dave Lopes,Los Angeles Dodgers,Base,
traded,27T,Ed Figueroa,New York Yankees,Traded,
traded,28T,Dusty Baker,Los Angeles Dodgers,Traded,
traded,44T,Doug Rader,San Diego Padres,Traded,
traded,58T,Ron Reed,Philadelphia Phillies,Traded,
traded,74T,Oscar Gamble,New York Yankees,Traded,
traded,80T,Jim Kaat,Philadelphia Phillies,Traded,
traded,83T,Jim Spencer,Chicago White Sox,Traded,
traded,85T,Mickey Rivers,New York Yankees,Traded,
traded,99T,Lee Lacy,Atlanta Braves,Traded,
traded,120T,Rusty Staub,Detroit Tigers,Traded,
traded,127T,Larvell Blanks,Cleveland Indians,Traded,
traded,146T,George Medich,Pittsburgh Pirates,Traded,
traded,158T,Ken Reitz,San Francisco Giants,Traded,
traded,208T,Mike Lum,Cincinnati Reds,Traded,
traded,211T,Clay Carroll,Chicago White Sox,Traded,
traded,231T,Tom House,Boston Red Sox,Traded,
traded,250T,Fergie Jenkins,Boston Red Sox,Traded,
traded,259T,Darrel Chaney,Atlanta Braves,Traded,
traded,292T,Leon Roberts,Houston Astros,Traded,
traded,296T,Pat Dobson,Cleveland Indians,Traded,
traded,309T,Bill Melton,California Angels,Traded,
traded,338T,Bob Bailey,Cincinnati Reds,Traded,
traded,380T,Bobby Bonds,California Angels,Traded,
traded,383T,John Ellis,Texas Rangers,Traded,
traded,385T,Mickey Lolich,New York Mets,Traded,
traded,401T,Ken Brett,New York Yankees,Traded,
traded,410T,Ralph Garr,Chicago White Sox,Traded,
traded,411T,Bill Singer,Texas Rangers,Traded,
traded,428T,Jim Crawford,Detroit Tigers,Traded,
traded,434T,Morris Nettles,Chicago White Sox,Traded,
traded,464T,Ken Henderson,Atlanta Braves,Traded,
traded,497T,Joe McIntosh,Houston Astros,Traded,
traded,524T,Pete Falcone,St. Louis Cardinals,Traded,
traded,527T,Mike Anderson,St. Louis Cardinals,Traded,
traded,528T,Dock Ellis,New York Yankees,Traded,
traded,532T,Milt May,Detroit Tigers,Traded,
traded,554T,Ray Fosse,Cleveland Indians,Traded,
traded,579T,Clay Kirby,Montreal Expos,Traded,
traded,583T,Tommy Helms,Pittsburgh Pirates,Traded,
traded,592T,Willie Randolph,New York Yankees,Traded,
traded,618T,Jack Brohamer,Chicago White Sox,Traded,
traded,632T,Rogelio Moret,Atlanta Braves,Traded,
traded,649T,Dave Roberts,Detroit Tigers,Traded,
traded,NNO-01,Checklist CL,,Checklist,
