setKey,cardNumber,player,team,subset,variant
spectrum,16,Alan Henderson,Atlanta Hawks,,SN350
spectrum,17,David Wesley,Charlotte Hornets,,SN350
spectrum,18,Kevin Willis,Toronto Raptors,,SN350
spectrum,19,Eddie Jones,Los Angeles Lakers,,SN350
spectrum,20,Horace Grant,Orlando Magic,,SN350
spectrum,21,Ray Allen,Milwaukee Bucks,,SN350
spectrum,22,Derrick Coleman,Philadelphia 76ers,,SN350
spectrum,23,Derek Anderson,Cleveland Cavaliers,,SN350
spectrum,24,Tim Hardaway,Miami Heat,,SN350
spectrum,25,Danny Fortson,Denver Nuggets,,SN350
spectrum,26,Tariq Abdul-Wahad,Sacramento Kings,,SN350
spectrum,27,Charles Barkley,Houston Rockets,,SN350
spectrum,28,Sam Cassell,New Jersey Nets,,SN350
spectrum,29,Kevin Garnett,Minnesota Timberwolves,,SN350
spectrum,30,Jeff Hornacek,Utah Jazz,,SN350
spectrum,31,Isaac Austin,Los Angeles Clippers,,SN350
spectrum,32,Allan Houston,New York Knicks,,SN350
spectrum,33,David Robinson,San Antonio Spurs,,SN350
spectrum,34,Tracy McGrady,Toronto Raptors,,SN350
spectrum,35,LaPhonso Ellis,Denver Nuggets,,SN350
spectrum,36,Shawn Kemp,Cleveland Cavaliers,,SN350
spectrum,37,Glenn Robinson,Milwaukee Bucks,,SN350
spectrum,38,Shareef Abdur-Rahim,Vancouver Grizzlies,,SN350
spectrum,39,Vin Baker,Seattle SuperSonics,,SN350
spectrum,40,Rik Smits,Indiana Pacers,,SN350
spectrum,41,Jason Kidd,Phoenix Suns,,SN350
spectrum,42,Erick Dampier,Golden State Warriors,,SN350
spectrum,43,Shawn Bradley,Dallas Mavericks,,SN350
spectrum,44,Anfernee Hardaway,Orlando Magic,,SN350
spectrum,45,John Stockton,Utah Jazz,,SN350
spectrum,46,Calbert Cheaney,Washington Wizards,,SN350
spectrum,47,Terrell Brandon,Milwaukee Bucks,,SN350
spectrum,48,Hubert Davis,Dallas Mavericks,,SN350
spectrum,49,Patrick Ewing,New York Knicks,,SN350
spectrum,50,Kobe Bryant,Los Angeles Lakers,,SN350
spectrum,51,Gary Payton,Seattle SuperSonics,,SN350
spectrum,52,Marcus Camby,Toronto Raptors,,SN350
spectrum,53,Bryant Reeves,Vancouver Grizzlies,,SN350
spectrum,54,Reggie Miller,Indiana Pacers,,SN350
spectrum,55,Antoine Walker,Boston Celtics,,SN350
spectrum,56,Scottie Pippen,Chicago Bulls,,SN350
spectrum,57,Hersey Hawkins,Seattle SuperSonics,,SN350
spectrum,58,John Starks,New York Knicks,,SN350
spectrum,59,Dikembe Mutombo,Atlanta Hawks,,SN350
spectrum,60,Damon Stoudamire,Portland Trail Blazers,,SN350
spectrum,61,Rodney Rogers,Los Angeles Clippers,,SN350
spectrum,62,Nick Anderson,Orlando Magic,,SN350
spectrum,63,Brian Williams,Detroit Pistons,,SN350
spectrum,64,Ron Mercer,Boston Celtics,,SN350
spectrum,65,Donyell Marshall,Golden State Warriors,,SN350
spectrum,66,Glen Rice,Charlotte Hornets,,SN350
spectrum,67,Michael Finley,Dallas Mavericks,,SN350
spectrum,68,Tim Duncan,San Antonio Spurs,,SN350
spectrum,69,Stephon Marbury,Minnesota Timberwolves,,SN350
spectrum,70,Antonio Daniels,San Antonio Spurs,,SN350
spectrum,71,Chauncey Billups,Toronto Raptors,,SN350
spectrum,72,Kerry Kittles,New Jersey Nets,,SN350
spectrum,73,Brian Grant,Portland Trail Blazers,,SN350
spectrum,74,Anthony Mason,Charlotte Hornets,,SN350
spectrum,75,Allen Iverson,Philadelphia 76ers,,SN350
spectrum,76,Juwan Howard,Washington Wizards,,SN350
spectrum,77,Grant Hill,Detroit Pistons,,SN350
spectrum,78,Tony Delk,Golden State Warriors,,SN350
spectrum,79,Olden Polynice,Sacramento Kings,,SN350
spectrum,80,Alonzo Mourning,Miami Heat,,SN350
spectrum,81,Karl Malone,Utah Jazz,,SN350
spectrum,82,Isaiah Rider,Portland Trail Blazers,,SN350
spectrum,83,Shaquille O'Neal,Los Angeles Lakers,,SN350
spectrum,84,Steve Smith,Atlanta Hawks,,SN350
spectrum,85,Kenny Anderson,Boston Celtics,,SN350
spectrum,86,Toni Kukoc,Chicago Bulls,,SN350
spectrum,87,Anthony Peeler,Minnesota Timberwolves,,SN350
spectrum,88,Tim Thomas,Philadelphia 76ers,,SN350
spectrum,89,Nick Van Exel,Denver Nuggets,,SN350
spectrum,90,Jamal Mashburn,Miami Heat,,SN350
spectrum,91,Reggie Miller,Indiana Pacers,Star Power,SN250
spectrum,92,Juwan Howard,Washington Wizards,Star Power,SN250
spectrum,93,Glen Rice,Charlotte Hornets,Star Power,SN250
spectrum,94,Grant Hill,Detroit Pistons,Star Power,SN250
spectrum,95,Maurice Taylor,Los Angeles Clippers,Star Power,SN250
spectrum,96,Vin Baker,Seattle SuperSonics,Star Power,SN250
spectrum,97,Tim Thomas,Philadelphia 76ers,Star Power,SN250
spectrum,98,Bobby Jackson,Denver Nuggets,Star Power,SN250
spectrum,99,Damon Stoudamire,Portland Trail Blazers,Star Power,SN250
spectrum,100,Michael Jordan,Chicago Bulls,Star Power,SN250
spectrum,101,Eddie Jones,Los Angeles Lakers,Star Power,SN250
spectrum,102,Keith Van Horn,New Jersey Nets,Star Power,SN250
spectrum,103,Dikembe Mutombo,Atlanta Hawks,Star Power,SN250
spectrum,104,Brevin Knight,Cleveland Cavaliers,Star Power,SN250
spectrum,105,Shawn Bradley,Dallas Mavericks,Star Power,SN250
spectrum,106,Lamond Murray,Los Angeles Clippers,Star Power,SN250
spectrum,107,Tim Duncan,San Antonio Spurs,Star Power,SN250
spectrum,108,Bryant Reeves,Vancouver Grizzlies,Star Power,SN250
spectrum,109,Antoine Walker,Boston Celtics,Star Power,SN250
spectrum,110,John Stockton,Utah Jazz,Star Power,SN250
spectrum,111,Nick Anderson,Orlando Magic,Star Power,SN250
spectrum,112,Chris Mullin,Indiana Pacers,Star Power,SN250
spectrum,113,Glenn Robinson,Milwaukee Bucks,Star Power,SN250
spectrum,114,Kevin Garnett,Minnesota Timberwolves,Star Power,SN250
spectrum,115,Michael Stewart,Sacramento Kings,Star Power,SN250
spectrum,116,Antonio McDyess,Phoenix Suns,Star Power,SN250
spectrum,117,Jim Jackson,Golden State Warriors,Star Power,SN250
spectrum,118,Chauncey Billups,Toronto Raptors,Star Power,SN250
spectrum,119,Sam Cassell,New Jersey Nets,Star Power,SN250
spectrum,120,Dennis Rodman,Chicago Bulls,Star Power,SN250
spectrum,121,Rasheed Wallace,Portland Trail Blazers,Star Power,SN250
spectrum,122,Brian Williams,Detroit Pistons,Star Power,SN250
spectrum,123,Anfernee Hardaway,Orlando Magic,Star Power,SN250
spectrum,124,Scottie Pippen,Chicago Bulls,Star Power,SN250
spectrum,125,Terrell Brandon,Milwaukee Bucks,Star Power,SN250
spectrum,126,Michael Finley,Dallas Mavericks,Star Power,SN250
spectrum,127,Kerry Kittles,New Jersey Nets,Star Power,SN250
spectrum,128,Toni Kukoc,Chicago Bulls,Star Power,SN250
spectrum,129,Hakeem Olajuwon,Houston Rockets,Star Power,SN250
spectrum,130,Tim Hardaway,Miami Heat,Star Power,SN250
spectrum,131,Shareef Abdur-Rahim,Vancouver Grizzlies,Star Power,SN250
spectrum,132,Donyell Marshall,Golden State Warriors,Star Power,SN250
spectrum,133,David Robinson,San Antonio Spurs,Star Power,SN250
spectrum,134,LaPhonso Ellis,Denver Nuggets,Star Power,SN250
spectrum,135,Ray Allen,Milwaukee Bucks,Star Power,SN250
spectrum,136,Nick Van Exel,Denver Nuggets,Star Power,SN250
spectrum,137,Patrick Ewing,New York Knicks,Star Power,SN250
spectrum,138,Anthony Mason,Charlotte Hornets,Star Power,SN250
spectrum,139,Shaquille O'Neal,Los Angeles Lakers,Star Power,SN250
spectrum,140,Shawn Kemp,Cleveland Cavaliers,Star Power,SN250
spectrum,141,Stephon Marbury,Minnesota Timberwolves,Star Power,SN250
spectrum,142,Karl Malone,Utah Jazz,Star Power,SN250
spectrum,143,Allen Iverson,Philadelphia 76ers,Star Power,SN250
spectrum,144,Kenny Anderson,Boston Celtics,Star Power,SN250
spectrum,145,Marcus Camby,New York Knicks,Star Power,SN250
spectrum,146,Steve Smith,Atlanta Hawks,Star Power,SN250
spectrum,147,Gary Payton,Seattle SuperSonics,Star Power,SN250
spectrum,148,Jason Kidd,Phoenix Suns,Star Power,SN250
spectrum,149,Alonzo Mourning,Miami Heat,Star Power,SN250
spectrum,150,Charles Barkley,Houston Rockets,Star Power,SN250
spectrum,151,Kobe Bryant,Los Angeles Lakers,SPx 2000,SN75
spectrum,152,Ron Mercer,Boston Celtics,SPx 2000,SN75
spectrum,153,Maurice Taylor,Los Angeles Clippers,SPx 2000,SN75
spectrum,154,Tim Duncan,San Antonio Spurs,SPx 2000,SN75
spectrum,155,Shareef Abdur-Rahim,Vancouver Grizzlies,SPx 2000,SN75
spectrum,156,Eddie Jones,Los Angeles Lakers,SPx 2000,SN75
spectrum,157,Chauncey Billups,Toronto Raptors,SPx 2000,SN75
spectrum,158,Derek Anderson,Cleveland Cavaliers,SPx 2000,SN75
spectrum,159,Bobby Jackson,Denver Nuggets,SPx 2000,SN75
spectrum,160,Stephon Marbury,Minnesota Timberwolves,SPx 2000,SN75
spectrum,161,Anfernee Hardaway,Orlando Magic,SPx 2000,SN75
spectrum,162,Zydrunas Ilgauskas,Cleveland Cavaliers,SPx 2000,SN75
spectrum,163,Allen Iverson,Philadelphia 76ers,SPx 2000,SN75
spectrum,164,Antoine Walker,Boston Celtics,SPx 2000,SN75
spectrum,165,Tracy McGrady,Toronto Raptors,SPx 2000,SN75
spectrum,166,Rasheed Wallace,Portland Trail Blazers,SPx 2000,SN75
spectrum,167,Jason Kidd,Phoenix Suns,SPx 2000,SN75
spectrum,168,Kevin Garnett,Minnesota Timberwolves,SPx 2000,SN75
spectrum,169,Damon Stoudamire,Portland Trail Blazers,SPx 2000,SN75
spectrum,170,Brevin Knight,Cleveland Cavaliers,SPx 2000,SN75
spectrum,171,Tim Thomas,Philadelphia 76ers,SPx 2000,SN75
spectrum,172,Danny Fortson,Denver Nuggets,SPx 2000,SN75
spectrum,173,Jermaine O'Neal,Portland Trail Blazers,SPx 2000,SN75
spectrum,174,Keith Van Horn,New Jersey Nets,SPx 2000,SN75
spectrum,175,Ray Allen,Milwaukee Bucks,SPx 2000,SN75
spectrum,176,Kerry Kittles,New Jersey Nets,SPx 2000,SN75
spectrum,177,Vin Baker,Seattle SuperSonics,SPx 2000,SN75
spectrum,178,Allan Houston,New York Knicks,SPx 2000,SN75
spectrum,179,Alan Henderson,Atlanta Hawks,SPx 2000,SN75
spectrum,180,Bryon Russell,Utah Jazz,SPx 2000,SN75
spectrum,181,Michael Jordan,Chicago Bulls,Top Flight,SN50
spectrum,182,Maurice Taylor,Los Angeles Clippers,Top Flight,SN50
spectrum,183,Isaiah Rider,Portland Trail Blazers,Top Flight,SN50
spectrum,184,Antonio McDyess,Phoenix Suns,Top Flight,SN50
spectrum,185,Anfernee Hardaway,Orlando Magic,Top Flight,SN50
spectrum,186,Glenn Robinson,Milwaukee Bucks,Top Flight,SN50
spectrum,187,Dikembe Mutombo,Atlanta Hawks,Top Flight,SN50
spectrum,188,Shawn Kemp,Cleveland Cavaliers,Top Flight,SN50
spectrum,189,Tracy McGrady,Toronto Raptors,Top Flight,SN50
spectrum,190,Reggie Miller,Indiana Pacers,Top Flight,SN50
spectrum,191,Derek Anderson,Cleveland Cavaliers,Top Flight,SN50
spectrum,192,Allan Houston,New York Knicks,Top Flight,SN50
spectrum,193,Michael Finley,Dallas Mavericks,Top Flight,SN50
spectrum,194,Nick Van Exel,Denver Nuggets,Top Flight,SN50
spectrum,195,Juwan Howard,Washington Wizards,Top Flight,SN50
spectrum,196,LaPhonso Ellis,Denver Nuggets,Top Flight,SN50
spectrum,197,Ron Mercer,Boston Celtics,Top Flight,SN50
spectrum,198,Glen Rice,Charlotte Hornets,Top Flight,SN50
spectrum,199,Joe Smith,Philadelphia 76ers,Top Flight,SN50
spectrum,200,Kobe Bryant,Los Angeles Lakers,Top Flight,SN50
spectrum,201,Michael Jordan,Chicago Bulls,Finite Excellence,SN25
spectrum,202,Karl Malone,Utah Jazz,Finite Excellence,SN25
spectrum,203,Hakeem Olajuwon,Houston Rockets,Finite Excellence,SN25
spectrum,204,David Robinson,San Antonio Spurs,Finite Excellence,SN25
spectrum,205,Shaquille O'Neal,Los Angeles Lakers,Finite Excellence,SN25
spectrum,206,John Stockton,Utah Jazz,Finite Excellence,SN25
spectrum,207,Grant Hill,Detroit Pistons,Finite Excellence,SN25
spectrum,208,Tim Hardaway,Miami Heat,Finite Excellence,SN25
spectrum,209,Scottie Pippen,Chicago Bulls,Finite Excellence,SN25
spectrum,210,Gary Payton,Seattle SuperSonics,Finite Excellence,SN25
extreme,1,Michael Jordan,Chicago Bulls,,SN1
extreme,2,Hakeem Olajuwon,Houston Rockets,,SN1
extreme,3,Keith Van Horn,New Jersey Nets,,SN1
extreme,4,Rasheed Wallace,Portland Trail Blazers,,SN1
extreme,5,Mookie Blaylock,Atlanta Hawks,,SN1
extreme,6,Bobby Jackson,Denver Nuggets,,SN1
extreme,7,Detlef Schrempf,Seattle SuperSonics,,SN1
extreme,8,Antonio McDyess,Phoenix Suns,,SN1
extreme,9,Lamond Murray,Los Angeles Clippers,,SN1
extreme,10,Chris Mullin,Indiana Pacers,,SN1
extreme,11,Zydrunas Ilgauskas,Cleveland Cavaliers,,SN1
extreme,12,Tracy Murray,Washington Wizards,,SN1
extreme,13,Jerry Stackhouse,Detroit Pistons,,SN1
extreme,14,Avery Johnson,San Antonio Spurs,,SN1
extreme,15,Larry Johnson,New York Knicks,,SN1
extreme,16,Alan Henderson,Atlanta Hawks,,SN1
extreme,17,David Wesley,Charlotte Hornets,,SN1
extreme,18,Kevin Willis,Toronto Raptors,,SN1
extreme,19,Eddie Jones,Los Angeles Lakers,,SN1
extreme,20,Horace Grant,Orlando Magic,,SN1
extreme,21,Ray Allen,Milwaukee Bucks,,SN1
extreme,22,Derrick Coleman,Philadelphia 76ers,,SN1
extreme,23,Derek Anderson,Cleveland Cavaliers,,SN1
extreme,24,Tim Hardaway,Miami Heat,,SN1
extreme,25,Danny Fortson,Denver Nuggets,,SN1
extreme,26,Tariq Abdul-Wahad,Sacramento Kings,,SN1
extreme,27,Charles Barkley,Houston Rockets,,SN1
extreme,28,Sam Cassell,New Jersey Nets,,SN1
extreme,29,Kevin Garnett,Minnesota Timberwolves,,SN1
extreme,30,Jeff Hornacek,Utah Jazz,,SN1
extreme,31,Isaac Austin,Los Angeles Clippers,,SN1
extreme,32,Allan Houston,New York Knicks,,SN1
extreme,33,David Robinson,San Antonio Spurs,,SN1
extreme,34,Tracy McGrady,Toronto Raptors,,SN1
extreme,35,LaPhonso Ellis,Denver Nuggets,,SN1
extreme,36,Shawn Kemp,Cleveland Cavaliers,,SN1
extreme,37,Glenn Robinson,Milwaukee Bucks,,SN1
extreme,38,Shareef Abdur-Rahim,Vancouver Grizzlies,,SN1
extreme,39,Vin Baker,Seattle SuperSonics,,SN1
extreme,40,Rik Smits,Indiana Pacers,,SN1
extreme,41,Jason Kidd,Phoenix Suns,,SN1
extreme,42,Erick Dampier,Golden State Warriors,,SN1
extreme,43,Shawn Bradley,Dallas Mavericks,,SN1
extreme,44,Anfernee Hardaway,Orlando Magic,,SN1
extreme,45,John Stockton,Utah Jazz,,SN1
extreme,46,Calbert Cheaney,Washington Wizards,,SN1
extreme,47,Terrell Brandon,Milwaukee Bucks,,SN1
extreme,48,Hubert Davis,Dallas Mavericks,,SN1
extreme,49,Patrick Ewing,New York Knicks,,SN1
extreme,50,Kobe Bryant,Los Angeles Lakers,,SN1
extreme,51,Gary Payton,Seattle SuperSonics,,SN1
extreme,52,Marcus Camby,Toronto Raptors,,SN1
extreme,53,Bryant Reeves,Vancouver Grizzlies,,SN1
extreme,54,Reggie Miller,Indiana Pacers,,SN1
extreme,55,Antoine Walker,Boston Celtics,,SN1
extreme,56,Scottie Pippen,Chicago Bulls,,SN1
extreme,57,Hersey Hawkins,Seattle SuperSonics,,SN1
extreme,58,John Starks,New York Knicks,,SN1
extreme,59,Dikembe Mutombo,Atlanta Hawks,,SN1
extreme,60,Damon Stoudamire,Portland Trail Blazers,,SN1
extreme,61,Rodney Rogers,Los Angeles Clippers,,SN1
extreme,62,Nick Anderson,Orlando Magic,,SN1
extreme,63,Brian Williams,Detroit Pistons,,SN1
extreme,64,Ron Mercer,Boston Celtics,,SN1
extreme,65,Donyell Marshall,Golden State Warriors,,SN1
extreme,66,Glen Rice,Charlotte Hornets,,SN1
extreme,67,Michael Finley,Dallas Mavericks,,SN1
extreme,68,Tim Duncan,San Antonio Spurs,,SN1
extreme,69,Stephon Marbury,Minnesota Timberwolves,,SN1
extreme,70,Antonio Daniels,San Antonio Spurs,,SN1
extreme,71,Chauncey Billups,Toronto Raptors,,SN1
extreme,72,Kerry Kittles,New Jersey Nets,,SN1
extreme,73,Brian Grant,Portland Trail Blazers,,SN1
extreme,74,Anthony Mason,Charlotte Hornets,,SN1
extreme,75,Allen Iverson,Philadelphia 76ers,,SN1
extreme,76,Juwan Howard,Washington Wizards,,SN1
extreme,77,Grant Hill,Detroit Pistons,,SN1
extreme,78,Tony Delk,Golden State Warriors,,SN1
extreme,79,Olden Polynice,Sacramento Kings,,SN1
extreme,80,Alonzo Mourning,Miami Heat,,SN1
extreme,81,Karl Malone,Utah Jazz,,SN1
extreme,82,Isaiah Rider,Portland Trail Blazers,,SN1
extreme,83,Shaquille O'Neal,Los Angeles Lakers,,SN1
extreme,84,Steve Smith,Atlanta Hawks,,SN1
extreme,85,Kenny Anderson,Boston Celtics,,SN1
extreme,86,Toni Kukoc,Chicago Bulls,,SN1
extreme,87,Anthony Peeler,Minnesota Timberwolves,,SN1
extreme,88,Tim Thomas,Philadelphia 76ers,,SN1
extreme,89,Nick Van Exel,Denver Nuggets,,SN1
extreme,90,Jamal Mashburn,Miami Heat,,SN1
mj-autographed-game-jersey,SPx-GJ,Michael Jordan,Chicago Bulls,,AU; MEM: Jersey (1992-93); SN23
